"","Week","Day","Suffolk","MA","US"
"523",22,"6/5/2021",".157",".133",".0844"
"524",22,"6/6/2021",".169",".142",".0889"
"525",23,"6/7/2021",".179",".142",".0954"
"526",23,"6/8/2021",".165",".138",".0868"
"527",23,"6/9/2021",".167",".136",".076"
"528",23,"6/10/2021",".152",".144",".0789"
"529",23,"6/11/2021",".168",".133",".0764"
"530",23,"6/12/2021",".148",".123",".0737"
"531",23,"6/13/2021",".166",".123",".0697"
"532",24,"6/14/2021",".153",".117",".0661"
"533",24,"6/15/2021",".142",".125",".0667"
"534",24,"6/16/2021",".141",".125",".073"
"535",24,"6/17/2021",".153",".117",".0732"
"536",24,"6/18/2021",".148",".127",".0793"
"537",24,"6/19/2021",".134",".143",".0862"
"538",24,"6/20/2021",".0941",".134",".0841"
"539",25,"6/21/2021",".0939",".138",".0842"
"540",25,"6/22/2021",".102",".137",".0849"
"541",25,"6/23/2021",".112",".14",".0805"
"542",25,"6/24/2021",".14",".149",".0811"
"543",25,"6/25/2021",".151",".141",".0753"
"544",25,"6/26/2021",".167",".125",".0686"
"545",25,"6/27/2021",".201",".119",".0675"
"546",26,"6/28/2021",".197",".113",".0637"
"547",26,"6/29/2021",".225",".116",".059"
"548",26,"6/30/2021",".226",".12",".0633"
"549",26,"7/1/2021",".179",".117",".0637"
"550",26,"7/2/2021",".131",".117",".0643"
"551",26,"7/3/2021",".11",".097",".0496"
"552",26,"7/4/2021",".163",".171",".104"
"553",27,"7/5/2021",".146",".128",".0673"
"554",27,"7/6/2021",".112",".132",".0824"
"555",27,"7/7/2021",".108",".126",".0815"
"556",27,"7/8/2021",".143",".118",".0751"
"557",27,"7/9/2021",".17",".107",".0727"
"558",27,"7/10/2021",".144",".0991",".0625"
"559",27,"7/11/2021",".128",".0928",".0563"
"560",28,"7/12/2021",".134",".102",".0706"
"561",28,"7/13/2021",".116",".0871",".0588"
"562",28,"7/14/2021",".115",".0966",".0533"
"563",28,"7/15/2021",".104",".101",".0585"
"564",28,"7/16/2021",".0851",".1",".0603"
"565",28,"7/17/2021",".0991",".104",".0636"
"566",28,"7/18/2021",".113",".114",".0679"
"567",29,"7/19/2021",".124",".111",".0699"
"568",29,"7/20/2021",".122",".119",".0731"
"569",29,"7/21/2021",".135",".113",".0739"
"570",29,"7/22/2021",".135",".122",".0734"
"571",29,"7/23/2021",".138",".137",".0763"
"572",29,"7/24/2021",".145",".138",".0813"
"573",29,"7/25/2021",".136",".138",".0819"
"574",30,"7/26/2021",".157",".144",".0768"
"575",30,"7/27/2021",".168",".135",".0688"
"576",30,"7/28/2021",".159",".128",".0638"
"577",30,"7/29/2021",".188",".127",".0652"
"578",30,"7/30/2021",".187",".128",".0646"
"579",30,"7/31/2021",".181",".119",".0623"
"580",30,"8/1/2021",".186",".106",".0566"
"581",31,"8/2/2021",".167",".11",".0656"
"582",31,"8/3/2021",".157",".123",".0763"
"583",31,"8/4/2021",".135",".134",".0847"
"584",31,"8/5/2021",".0951",".131",".0826"
"585",31,"8/6/2021",".101",".128",".0822"
"586",31,"8/7/2021",".105",".132",".0827"
"587",31,"8/8/2021",".0781",".141",".0912"
"588",32,"8/9/2021",".069",".128",".0874"
"589",32,"8/10/2021",".0671",".114",".0826"
"590",32,"8/11/2021",".0697",".103",".0772"
"591",32,"8/12/2021",".072",".0943",".079"
"592",32,"8/13/2021",".0417",".08",".0802"
"593",32,"8/14/2021",".0325",".104",".0823"
"594",32,"8/15/2021",".0592",".102",".0778"
"595",33,"8/16/2021",".077",".129",".0791"
"596",33,"8/17/2021",".12",".12",".077"
"597",33,"8/18/2021",".129",".119",".075"
"598",33,"8/19/2021",".152",".135",".0751"
"599",33,"8/20/2021",".195",".166",".074"
"600",33,"8/21/2021",".215",".159",".0758"
"601",33,"8/22/2021",".184",".148",".0798"
"602",34,"8/23/2021",".181",".129",".0755"
"603",34,"8/24/2021",".18",".143",".0726"
"604",34,"8/25/2021",".18",".149",".0727"
"605",34,"8/26/2021",".161",".144",".0757"
"606",34,"8/27/2021",".146",".121",".0809"
"607",34,"8/28/2021",".135",".111",".0801"
"608",34,"8/29/2021",".166",".129",".0724"
"609",35,"8/30/2021",".206",".131",".0626"
"610",35,"8/31/2021",".162",".138",".0687"
"611",35,"9/1/2021",".147",".149",".0831"
"612",35,"9/2/2021",".162",".166",".117"
"613",35,"9/3/2021",".156",".157",".0913"
"614",35,"9/4/2021",".151",".154",".0882"
"615",35,"9/5/2021",".152",".152",".0948"
"616",36,"9/6/2021",".137",".154",".104"
"617",36,"9/7/2021",".134",".14",".0949"
"618",36,"9/8/2021",".107",".124",".0841"
"619",36,"9/9/2021",".0821",".103",".0696"
"620",36,"9/10/2021",".0625",".0871",".0668"
"621",36,"9/11/2021",".0506",".088",".0664"
"622",36,"9/12/2021",".0437",".086",".0655"
"623",37,"9/13/2021",".0165",".0892",".0699"
"624",37,"9/14/2021",".0417",".0899",".0628"
"625",37,"9/15/2021",".0391",".0881",".0653"
"626",37,"9/16/2021",".0301",".0949",".0658"
"627",37,"9/17/2021",".066",".111",".0702"
"628",37,"9/18/2021",".077",".119",".0775"
"629",37,"9/19/2021",".0898",".131",".084"
"630",38,"9/20/2021",".0819",".125",".0871"
"631",38,"9/21/2021",".0514",".124",".0913"
"632",38,"9/22/2021",".0564",".126",".0851"
"633",38,"9/23/2021",".0898",".135",".0921"
"634",38,"9/24/2021",".096",".135",".0943"
"635",38,"9/25/2021",".103",".137",".0933"
"636",38,"9/26/2021",".0997",".138",".0918"
"637",39,"9/27/2021",".0797",".128",".086"
"638",39,"9/28/2021",".104",".118",".0801"
"639",39,"9/29/2021",".111",".108",".0763"
"640",39,"9/30/2021",".112",".108",".0778"
"641",39,"10/1/2021",".11",".119",".0823"
"642",39,"10/2/2021",".103",".124",".0865"
"643",39,"10/3/2021",".109",".125",".0895"
"644",40,"10/4/2021",".123",".134",".104"
"645",40,"10/5/2021",".157",".149",".117"
"646",40,"10/6/2021",".138",".157",".124"
"647",40,"10/7/2021",".129",".149",".116"
"648",40,"10/8/2021",".131",".142",".115"
"649",40,"10/9/2021",".158",".156",".116"
"650",40,"10/10/2021",".114",".146",".113"
"651",41,"10/11/2021",".095",".142",".0999"
"652",41,"10/12/2021",".0584",".138",".103"
"653",41,"10/13/2021",".0637",".139",".1"
"654",41,"10/14/2021",".0618",".137",".11"
"655",41,"10/15/2021",".0404",".148",".0996"
"656",41,"10/16/2021",".0295",".141",".0963"
"657",41,"10/17/2021",".0395",".159",".0999"
"658",42,"10/18/2021",".0451",".159",".0971"
"659",42,"10/19/2021",".0553",".174",".103"
"660",42,"10/20/2021",".0737",".169",".107"
"661",42,"10/21/2021",".0798",".175",".11"
"662",42,"10/22/2021",".0772",".168",".115"
"663",42,"10/23/2021",".0804",".168",".12"
"664",42,"10/24/2021",".117",".161",".122"
"665",43,"10/25/2021",".104",".153",".115"
"666",43,"10/26/2021",".117",".15",".109"
"667",43,"10/27/2021",".0991",".136",".106"
"668",43,"10/28/2021",".102",".141",".111"
"669",43,"10/29/2021",".131",".153",".116"
"670",43,"10/30/2021",".162",".159",".112"
"671",43,"10/31/2021",".136",".163",".106"
"672",44,"11/1/2021",".156",".171",".116"
"673",44,"11/2/2021",".148",".18",".125"
"674",44,"11/3/2021",".151",".199",".126"
"675",44,"11/4/2021",".133",".202",".122"
"676",44,"11/5/2021",".112",".193",".117"
"677",44,"11/6/2021",".103",".188",".124"
"678",44,"11/7/2021",".122",".192",".136"
"679",45,"11/8/2021",".109",".188",".129"
"680",45,"11/9/2021",".126",".176",".118"
"681",45,"11/10/2021",".153",".176",".119"
"682",45,"11/11/2021",".187",".175",".128"
"683",45,"11/12/2021",".146",".164",".124"
"684",45,"11/13/2021",".149",".165",".124"
"685",45,"11/14/2021",".149",".159",".122"
"686",46,"11/15/2021",".163",".166",".124"
"687",46,"11/16/2021",".16",".168",".126"
"688",46,"11/17/2021",".15",".168",".123"
"689",46,"11/18/2021",".194",".179",".131"
"690",46,"11/19/2021",".199",".19",".126"
"691",46,"11/20/2021",".219",".198",".128"
"692",46,"11/21/2021",".228",".209",".129"
"693",47,"11/22/2021",".193",".191",".116"
"694",47,"11/23/2021",".155",".177",".106"
"695",47,"11/24/2021",".168",".127",".0556"
"696",47,"11/25/2021",".0746",".133",".0325"
"697",47,"11/26/2021",".0619",".0622",".00541"
"698",47,"11/27/2021",".107",".0226","-.00627"
"699",47,"11/28/2021",".087",".147",".068"
"700",48,"11/29/2021",".105","-.0229","-.0442"
"701",48,"11/30/2021",".122",".0682",".0415"
"702",48,"12/1/2021",".0972",".0574",".0459"
"703",48,"12/2/2021",".13",".0826",".0538"
"704",48,"12/3/2021",".173",".137",".0781"
"705",48,"12/4/2021",".199",".159",".0922"
"706",48,"12/5/2021",".211",".168",".101"
"707",49,"12/6/2021",".186",".149",".0871"
"708",49,"12/7/2021",".168",".136",".0712"
"709",49,"12/8/2021",".144",".122",".0529"
"710",49,"12/9/2021",".143",".131",".0491"
"711",49,"12/10/2021",".09",".133",".0713"
"712",49,"12/11/2021",".102",".152",".077"
"713",49,"12/12/2021",".0928",".163",".0782"
"714",50,"12/13/2021",".0934",".153",".0714"
"715",50,"12/14/2021",".102",".163",".0713"
"716",50,"12/15/2021",".12",".182",".0871"
"717",50,"12/16/2021",".136",".162",".0898"
"718",50,"12/17/2021",".169",".18",".0888"
"719",50,"12/18/2021",".134",".164",".0883"
"720",50,"12/19/2021",".13",".162",".0871"
"721",51,"12/20/2021",".137",".192",".105"
"722",51,"12/21/2021",".167",".23",".127"
"723",51,"12/22/2021",".188",".258",".148"
"724",51,"12/23/2021",".193",".243",".115"
"725",51,"12/24/2021",".169",".195",".105"
"726",51,"12/25/2021",".177",".252",".149"
"727",51,"12/26/2021",".184",".239",".121"
"728",52,"12/27/2021",".201",".257",".115"
"729",52,"12/28/2021",".215",".278",".133"
"730",52,"12/29/2021",".232",".297",".142"
"731",52,"12/30/2021",".167",".363",".163"
"732",52,"12/31/2021",".239",".322",".144"
"733",52,"1/1/2022",".159",".171",".0737"
"734",52,"1/2/2022",".154",".2",".0842"
"735",1,"1/3/2022",".195",".222",".108"
"736",1,"1/4/2022",".201",".21",".087"
"737",1,"1/5/2022",".163",".179",".0596"
"738",1,"1/6/2022",".183",".208",".109"
"739",1,"1/7/2022",".152",".154",".107"
"740",1,"1/8/2022",".174",".167",".106"
"741",1,"1/9/2022",".201",".189",".125"
"742",2,"1/10/2022",".218",".205",".132"
"743",2,"1/11/2022",".208",".199",".131"
"744",2,"1/12/2022",".211",".187",".133"
"745",2,"1/13/2022",".211",".187",".14"
"746",2,"1/14/2022",".181",".258",".179"
"747",2,"1/15/2022",".177",".243",".174"
"748",2,"1/16/2022",".173",".206",".12"
"749",3,"1/17/2022",".21",".24",".137"
"750",3,"1/18/2022",".183",".167",".105"
"751",3,"1/19/2022",".144",".161",".109"
"752",3,"1/20/2022",".172",".191",".105"
"753",3,"1/21/2022",".137",".179",".0735"
"754",3,"1/22/2022",".203",".178",".074"
"755",3,"1/23/2022",".208",".218",".128"
"756",4,"1/24/2022",".208",".236",".13"
"757",4,"1/25/2022",".255",".23",".113"
"758",4,"1/26/2022",".237",".237",".0893"
"759",4,"1/27/2022",".211",".204",".0761"
"760",4,"1/28/2022",".196",".229",".0749"
"761",4,"1/29/2022",".145",".151",".082"
"762",4,"1/30/2022",".134",".136",".1"
"763",5,"1/31/2022",".118",".139",".116"
"764",5,"2/1/2022",".0974",".148",".133"
"765",5,"2/2/2022",".119",".138",".142"
"766",5,"2/3/2022",".127",".138",".148"
"767",5,"2/4/2022",".134",".0941",".146"
"768",5,"2/5/2022",".228",".196",".163"
"769",5,"2/6/2022",".243",".24",".17"
"770",6,"2/7/2022",".235",".238",".165"
"771",6,"2/8/2022",".21",".223",".151"
"772",6,"2/9/2022",".186",".22",".144"
"773",6,"2/10/2022",".16",".184",".136"
"774",6,"2/11/2022",".137",".185",".141"
"775",6,"2/12/2022",".0907",".178",".146"
"776",6,"2/13/2022",".06",".153",".132"
"777",7,"2/14/2022",".084",".144",".126"
"778",7,"2/15/2022",".0552",".155",".127"
"779",7,"2/16/2022",".0897",".162",".129"
"780",7,"2/17/2022",".0849",".17",".132"
"781",7,"2/18/2022",".118",".196",".132"
"782",7,"2/19/2022",".162",".17",".121"
"783",7,"2/20/2022",".196",".181",".131"
"784",8,"2/21/2022",".165",".22",".134"
"785",8,"2/22/2022",".179",".174",".117"
"786",8,"2/23/2022",".205",".175",".111"
"787",8,"2/24/2022",".232",".203",".111"
"788",8,"2/25/2022",".211",".163",".114"
"789",8,"2/26/2022",".144",".158",".119"
"790",8,"2/27/2022",".136",".158",".113"
"791",9,"2/28/2022",".15",".183",".127"
"792",9,"3/1/2022",".125",".162",".141"
"793",9,"3/2/2022",".14",".179",".155"
"794",9,"3/3/2022",".126",".153",".167"
"795",9,"3/4/2022",".167",".211",".16"
"796",9,"3/5/2022",".174",".21",".154"
"797",9,"3/6/2022",".191",".203",".158"
"798",10,"3/7/2022",".182",".19",".156"
"799",10,"3/8/2022",".194",".209",".153"
"800",10,"3/9/2022",".162",".182",".148"
"801",10,"3/10/2022",".187",".197",".146"
"802",10,"3/11/2022",".167",".184",".151"
"803",10,"3/12/2022",".188",".185",".153"
"804",10,"3/13/2022",".178",".194",".154"
"805",11,"3/14/2022",".191",".2",".156"
"806",11,"3/15/2022",".186",".197",".155"
"807",11,"3/16/2022",".206",".207",".158"
"808",11,"3/17/2022",".187",".199",".153"
"809",11,"3/18/2022",".193",".203",".151"
"810",11,"3/19/2022",".219",".221",".158"
"811",11,"3/20/2022",".235",".218",".156"
"812",12,"3/21/2022",".201",".211",".153"
"813",12,"3/22/2022",".18",".225",".149"
"814",12,"3/23/2022",".157",".215",".141"
"815",12,"3/24/2022",".132",".191",".136"
"816",12,"3/25/2022",".118",".173",".135"
"817",12,"3/26/2022",".0925",".156",".133"
"818",12,"3/27/2022","-.00654",".146",".128"
"819",13,"3/28/2022",".0155",".146",".124"
"820",13,"3/29/2022",".0491",".139",".119"
"821",13,"3/30/2022",".0514",".143",".12"
"822",13,"3/31/2022",".0865",".164",".128"
"823",13,"4/1/2022",".115",".185",".141"
"824",13,"4/2/2022",".136",".2",".146"
"825",13,"4/3/2022",".225",".221",".157"
"826",14,"4/4/2022",".234",".232",".166"
"827",14,"4/5/2022",".209",".24",".178"
"828",14,"4/6/2022",".226",".244",".184"
"829",14,"4/7/2022",".222",".243",".179"
"830",14,"4/8/2022",".208",".238",".167"
"831",14,"4/9/2022",".137",".224",".158"
"832",14,"4/10/2022",".122",".211",".147"
"833",15,"4/11/2022",".123",".207",".151"
"834",15,"4/12/2022",".117",".203",".153"
"835",15,"4/13/2022",".132",".212",".156"
"836",15,"4/14/2022",".128",".22",".164"
"837",15,"4/15/2022",".147",".222",".17"
"838",15,"4/16/2022",".176",".227",".173"
"839",15,"4/17/2022",".177",".176",".15"
"840",16,"4/18/2022",".156",".164",".141"
"841",16,"4/19/2022",".17",".154",".135"
"842",16,"4/20/2022",".156",".133",".127"
"843",16,"4/21/2022",".188",".17",".15"
"844",16,"4/22/2022",".169",".172",".147"
"845",16,"4/23/2022",".155",".159",".144"
"846",16,"4/24/2022",".116",".203",".171"
"847",17,"4/25/2022",".0916",".204",".166"
"848",17,"4/26/2022",".0894",".206",".163"
"849",17,"4/27/2022",".0927",".207",".163"
"850",17,"4/28/2022",".0723",".153",".13"
"851",17,"4/29/2022",".0887",".15",".14"
"852",17,"4/30/2022",".0964",".162",".141"
"853",17,"5/1/2022",".148",".166",".14"
"854",18,"5/2/2022",".152",".177",".152"
"855",18,"5/3/2022",".212",".179",".163"
"856",18,"5/4/2022",".215",".198",".172"
"857",18,"5/5/2022",".218",".202",".177"
"858",18,"5/6/2022",".21",".202",".168"
"859",18,"5/7/2022",".207",".206",".174"
"860",18,"5/8/2022",".178",".207",".175"
"861",19,"5/9/2022",".154",".198",".169"
"862",19,"5/10/2022",".131",".2",".161"
"863",19,"5/11/2022",".146",".186",".151"
"864",19,"5/12/2022",".14",".196",".151"
"865",19,"5/13/2022",".136",".203",".158"
"866",19,"5/14/2022",".14",".195",".155"
"867",19,"5/15/2022",".148",".201",".156"
"868",20,"5/16/2022",".171",".211",".153"
"869",20,"5/17/2022",".175",".217",".152"
"870",20,"5/18/2022",".13",".232",".159"
"871",20,"5/19/2022",".131",".218",".154"
"872",20,"5/20/2022",".12",".217",".145"
"873",20,"5/21/2022",".139",".211",".138"
"874",20,"5/22/2022",".15",".206",".14"
"875",21,"5/23/2022",".159",".201",".137"
"876",21,"5/24/2022",".113",".194",".134"
"877",21,"5/25/2022",".14",".191",".134"
"878",21,"5/26/2022",".155",".205",".142"
"879",21,"5/27/2022",".202",".236",".189"
"880",21,"5/28/2022",".19",".227",".153"
"881",21,"5/29/2022",".213",".224",".147"
"882",22,"5/30/2022",".208",".215",".157"
"883",22,"5/31/2022",".231",".235",".152"
"884",22,"6/1/2022",".312",".246",".17"
"885",22,"6/2/2022",".304",".243",".173"
"886",22,"6/3/2022",".291",".226",".163"
"887",22,"6/4/2022",".261",".214",".157"
"888",22,"6/5/2022",".278",".221",".159"
"889",23,"6/12/2022",".195",".218",".159"
"890",24,"6/19/2022",".188",".214",".165"
"891",25,"6/26/2022",".248",".183",".135"
"892",26,"7/3/2022",".228",".267",".191"
"893",27,"7/10/2022",".169",".165",".122"
"894",28,"7/17/2022",".165",".181",".157"
"895",29,"7/24/2022",".186",".234",".163"
"896",30,"7/31/2022",".189",".188",".125"
"897",31,"8/7/2022",".243",".239",".181"
"898",32,"8/14/2022",".194",".204",".15"
"899",33,"8/21/2022",".231",".237",".16"
"900",34,"8/28/2022",".252",".22",".139"
"901",35,"9/4/2022",".233",".223",".172"
"902",36,"9/11/2022",".22",".178",".14"
"903",37,"9/18/2022",".228",".217",".156"
"904",38,"9/25/2022",".166",".217",".15"
"905",39,"10/2/2022",".199",".202",".142"
"906",40,"10/9/2022",".278",".24",".181"
"907",41,"10/16/2022",".201",".249",".163"
"908",42,"10/23/2022",".22",".263",".164"
"909",43,"10/30/2022",".167",".202",".13"
"910",44,"11/6/2022",".197",".242",".179"
"911",45,"11/13/2022",".197",".21",".149"
"912",46,"11/20/2022",".301",".259",".171"
