"","Week","Day","Suffolk","MA","US"
"60",9,"2/28/2020","-.0217",".0212","-.0339"
"61",9,"2/29/2020","-.0221",".0295","-.0129"
"62",9,"3/1/2020","-.0674","-.0039","-.0286"
"63",10,"3/2/2020","-.031",".0162","-.0156"
"64",10,"3/3/2020","-.0475",".0101","-.00693"
"65",10,"3/4/2020","-.027",".0228","-.0108"
"66",10,"3/5/2020","-.00938",".0262","-.0128"
"67",10,"3/6/2020","-.0125",".0204","-.0129"
"68",10,"3/7/2020","-.0179",".0125","-.00354"
"69",10,"3/8/2020","-.000309",".0382",".0113"
"70",11,"3/9/2020","-.0284",".00989","-.00106"
"71",11,"3/10/2020","-.0222",".0197","-.0127"
"72",11,"3/11/2020","-.0712","-.00187","-.0152"
"73",11,"3/12/2020","-.0534",".0202","-.0055"
"74",11,"3/13/2020","-.0705",".0349",".00632"
"75",11,"3/14/2020","-.0711",".0247","-.000274"
"76",11,"3/15/2020","-.0856","-.00287","-.016"
"77",12,"3/16/2020","-.0797",".000869","-.00656"
"78",12,"3/17/2020","-.103","-.0251","-.0125"
"79",12,"3/18/2020","-.114","-.0509","-.0282"
"80",12,"3/19/2020","-.164","-.0963","-.0583"
"81",12,"3/20/2020","-.168","-.126","-.0977"
"82",12,"3/21/2020","-.232","-.164","-.134"
"83",12,"3/22/2020","-.257","-.18","-.157"
"84",13,"3/23/2020","-.291","-.209","-.201"
"85",13,"3/24/2020","-.323","-.244","-.231"
"86",13,"3/25/2020","-.352","-.272","-.253"
"87",13,"3/26/2020","-.378","-.302","-.273"
"88",13,"3/27/2020","-.432","-.35","-.297"
"89",13,"3/28/2020","-.489","-.368","-.313"
"90",13,"3/29/2020","-.502","-.38","-.323"
"91",14,"3/30/2020","-.524","-.395","-.326"
"92",14,"3/31/2020","-.528","-.382","-.32"
"93",14,"4/1/2020","-.513","-.37","-.313"
"94",14,"4/2/2020","-.51","-.359","-.308"
"95",14,"4/3/2020","-.475","-.345","-.3"
"96",14,"4/4/2020","-.451","-.334","-.295"
"97",14,"4/5/2020","-.442","-.327","-.288"
"98",15,"4/6/2020","-.418","-.319","-.284"
"99",15,"4/7/2020","-.412","-.316","-.287"
"100",15,"4/8/2020","-.411","-.305","-.292"
"101",15,"4/9/2020","-.41","-.3","-.294"
"102",15,"4/10/2020","-.401","-.288","-.296"
"103",15,"4/11/2020","-.411","-.279","-.294"
"104",15,"4/12/2020","-.433","-.305","-.315"
"105",16,"4/13/2020","-.442","-.314","-.316"
"106",16,"4/14/2020","-.433","-.306","-.306"
"107",16,"4/15/2020","-.409","-.295","-.289"
"108",16,"4/16/2020","-.395","-.285","-.275"
"109",16,"4/17/2020","-.399","-.284","-.263"
"110",16,"4/18/2020","-.398","-.296","-.255"
"111",16,"4/19/2020","-.353","-.268","-.224"
"112",17,"4/20/2020","-.343","-.267","-.219"
"113",17,"4/21/2020","-.319","-.23","-.196"
"114",17,"4/22/2020","-.343","-.231","-.203"
"115",17,"4/23/2020","-.345","-.233","-.211"
"116",17,"4/24/2020","-.382","-.239","-.217"
"117",17,"4/25/2020","-.384","-.225","-.219"
"118",17,"4/26/2020","-.409","-.22","-.224"
"119",18,"4/27/2020","-.41","-.205","-.216"
"120",18,"4/28/2020","-.416","-.233","-.233"
"121",18,"4/29/2020","-.423","-.227","-.222"
"122",18,"4/30/2020","-.424","-.216","-.21"
"123",18,"5/1/2020","-.382","-.201","-.197"
"124",18,"5/2/2020","-.355","-.19","-.189"
"125",18,"5/3/2020","-.35","-.188","-.182"
"126",19,"5/4/2020","-.339","-.17","-.171"
"127",19,"5/5/2020","-.333","-.168","-.164"
"128",19,"5/6/2020","-.33","-.162","-.163"
"129",19,"5/7/2020","-.322","-.163","-.159"
"130",19,"5/8/2020","-.34","-.159","-.157"
"131",19,"5/9/2020","-.351","-.156","-.148"
"132",19,"5/10/2020","-.355","-.155","-.153"
"133",20,"5/11/2020","-.362","-.177","-.167"
"134",20,"5/12/2020","-.387","-.175","-.171"
"135",20,"5/13/2020","-.368","-.171","-.166"
"136",20,"5/14/2020","-.372","-.17","-.165"
"137",20,"5/15/2020","-.368","-.165","-.163"
"138",20,"5/16/2020","-.349","-.158","-.164"
"139",20,"5/17/2020","-.335","-.144","-.154"
"140",21,"5/18/2020","-.333","-.117","-.14"
"141",21,"5/19/2020","-.315","-.114","-.136"
"142",21,"5/20/2020","-.303","-.102","-.133"
"143",21,"5/21/2020","-.287","-.0916","-.129"
"144",21,"5/22/2020","-.251","-.0777","-.122"
"145",21,"5/23/2020","-.295","-.0891","-.124"
"146",21,"5/24/2020","-.298","-.0986","-.127"
"147",22,"5/25/2020","-.302","-.114","-.134"
"148",22,"5/26/2020","-.278","-.111","-.134"
"149",22,"5/27/2020","-.281","-.0972","-.101"
"150",22,"5/28/2020","-.299","-.121","-.138"
"151",22,"5/29/2020","-.317","-.133","-.142"
"152",22,"5/30/2020","-.266","-.127","-.143"
"153",22,"5/31/2020","-.273","-.124","-.147"
"154",23,"6/1/2020","-.251","-.111","-.129"
"155",23,"6/2/2020","-.254","-.104","-.118"
"156",23,"6/3/2020","-.244","-.115","-.121"
"157",23,"6/4/2020","-.251","-.119","-.118"
"158",23,"6/5/2020","-.23","-.116","-.111"
"159",23,"6/6/2020","-.24","-.115","-.103"
"160",23,"6/7/2020","-.223","-.11","-.0897"
"161",24,"6/8/2020","-.227","-.109","-.093"
"162",24,"6/9/2020","-.236","-.109","-.0994"
"163",24,"6/10/2020","-.236","-.0977","-.0934"
"164",24,"6/11/2020","-.198","-.0856","-.0914"
"165",24,"6/12/2020","-.214","-.0855","-.0917"
"166",24,"6/13/2020","-.214","-.0785","-.0929"
"167",24,"6/14/2020","-.225","-.077","-.0985"
"168",25,"6/15/2020","-.232","-.076","-.099"
"169",25,"6/16/2020","-.21","-.0648","-.0868"
"170",25,"6/17/2020","-.211","-.0605","-.0803"
"171",25,"6/18/2020","-.216","-.0515","-.0723"
"172",25,"6/19/2020","-.21","-.0296","-.0643"
"173",25,"6/20/2020","-.212","-.0196","-.0556"
"174",25,"6/21/2020","-.201","-.0149","-.0504"
"175",26,"6/22/2020","-.179","-.00776","-.05"
"176",26,"6/23/2020","-.188","-.00829","-.0598"
"177",26,"6/24/2020","-.154","-.00227","-.0679"
"178",26,"6/25/2020","-.153","-.0217","-.081"
"179",26,"6/26/2020","-.105","-.0351","-.0914"
"180",26,"6/27/2020","-.0591","-.0459","-.101"
"181",26,"6/28/2020","-.0521","-.0548","-.107"
"182",27,"6/29/2020","-.0629","-.0555","-.104"
"183",27,"6/30/2020","-.0541","-.048","-.0907"
"184",27,"7/1/2020","-.106","-.0576","-.0827"
"185",27,"7/2/2020","-.106","-.0372","-.0683"
"186",27,"7/3/2020","-.142","-.0517","-.0791"
"187",27,"7/4/2020","-.136","-.0242","-.0504"
"188",27,"7/5/2020","-.112","-.0124","-.049"
"189",28,"7/6/2020","-.0998","-.00479","-.0458"
"190",28,"7/7/2020","-.0886","-.0106","-.0517"
"191",28,"7/8/2020","-.0501","-.0109","-.0577"
"192",28,"7/9/2020","-.0337","-.0214","-.0655"
"193",28,"7/10/2020","-.063","-.0238","-.0662"
"194",28,"7/11/2020","-.0542","-.0198","-.0672"
"195",28,"7/12/2020","-.0417","-.0154","-.0619"
"196",29,"7/13/2020","-.047","-.0303","-.068"
"197",29,"7/14/2020","-.0556","-.0277","-.0674"
"198",29,"7/15/2020","-.0441","-.0128","-.0594"
"199",29,"7/16/2020","-.0505","-.0148","-.0576"
"200",29,"7/17/2020","-.0516","-.00526","-.0576"
"201",29,"7/18/2020","-.0723","-.0108","-.0614"
"202",29,"7/19/2020","-.0687","-.0129","-.0626"
"203",30,"7/20/2020","-.0756","-.00774","-.0633"
"204",30,"7/21/2020","-.0649","-.00941","-.0672"
"205",30,"7/22/2020","-.0852","-.01","-.0718"
"206",30,"7/23/2020","-.0961",".000772","-.0701"
"207",30,"7/24/2020","-.0717",".00569","-.0626"
"208",30,"7/25/2020","-.0702",".0125","-.0586"
"209",30,"7/26/2020","-.0743",".024","-.056"
"210",31,"7/27/2020","-.0641",".0223","-.0583"
"211",31,"7/28/2020","-.075",".02","-.0604"
"212",31,"7/29/2020","-.0633",".0175","-.0601"
"213",31,"7/30/2020","-.0619",".015","-.0649"
"214",31,"7/31/2020","-.0652",".00612","-.0655"
"215",31,"8/1/2020","-.0709","-.00813","-.0704"
"216",31,"8/2/2020","-.0549","-.017","-.0775"
"217",32,"8/3/2020","-.0346","-.00944","-.0682"
"218",32,"8/4/2020","-.0381","-.00723","-.0635"
"219",32,"8/5/2020","-.0499","-.0111","-.0631"
"220",32,"8/6/2020","-.0371","-.00562","-.0571"
"221",32,"8/7/2020","-.0378","-.00329","-.0561"
"222",32,"8/8/2020","-.0306",".00998","-.0463"
"223",32,"8/9/2020","-.0375",".0156","-.0347"
"224",33,"8/10/2020","-.0761",".00939","-.0382"
"225",33,"8/11/2020","-.0717",".00594","-.0369"
"226",33,"8/12/2020","-.0484",".00812","-.0332"
"227",33,"8/13/2020","-.0636","-.00232","-.0337"
"228",33,"8/14/2020","-.0929","-.0138","-.034"
"229",33,"8/15/2020","-.102","-.0302","-.0375"
"230",33,"8/16/2020","-.111","-.0312","-.0403"
"231",34,"8/17/2020","-.115","-.0454","-.0432"
"232",34,"8/18/2020","-.119","-.0511","-.0479"
"233",34,"8/19/2020","-.125","-.0471","-.0489"
"234",34,"8/20/2020","-.112","-.0367","-.0478"
"235",34,"8/21/2020","-.0853","-.02","-.045"
"236",34,"8/22/2020","-.0782","-.00213","-.0383"
"237",34,"8/23/2020","-.068",".00353","-.035"
"238",35,"8/24/2020","-.0511",".0221","-.0294"
"239",35,"8/25/2020","-.0224",".033","-.0203"
"240",35,"8/26/2020","-.033",".032","-.0141"
"241",35,"8/27/2020","-.0426",".0237","-.013"
"242",35,"8/28/2020","-.047",".0108","-.0179"
"243",35,"8/29/2020","-.0231",".0415","-.0247"
"244",35,"8/30/2020","-.00631",".0491","-.0353"
"245",36,"8/31/2020","-.00325",".0415","-.0451"
"246",36,"9/1/2020","-.017",".0455","-.0476"
"247",36,"9/2/2020","-.0154",".061","-.0195"
"248",36,"9/3/2020","-.0118",".0523","-.0417"
"249",36,"9/4/2020","-.00487",".0614","-.0372"
"250",36,"9/5/2020","-.0219",".0274","-.0321"
"251",36,"9/6/2020","-.0313",".0172","-.0201"
"252",37,"9/7/2020","-.049",".014","-.0402"
"253",37,"9/8/2020","-.0782","-.0123","-.019"
"254",37,"9/9/2020","-.0736","-.0253","-.0336"
"255",37,"9/10/2020","-.0786","-.0291","-.0333"
"256",37,"9/11/2020","-.0764","-.0355","-.0404"
"257",37,"9/12/2020","-.0646","-.0305","-.0404"
"258",37,"9/13/2020","-.0833","-.0261","-.0462"
"259",38,"9/14/2020","-.0643","-.019","-.0491"
"260",38,"9/15/2020","-.0613","-.00996","-.047"
"261",38,"9/16/2020","-.0614","-.00494","-.0502"
"262",38,"9/17/2020","-.0528",".000605","-.0498"
"263",38,"9/18/2020","-.0536",".0107","-.0427"
"264",38,"9/19/2020","-.0364",".0288","-.0361"
"265",38,"9/20/2020","-.0217",".0309","-.0328"
"266",39,"9/21/2020","-.0436",".0237","-.0327"
"267",39,"9/22/2020","-.0271",".0199","-.0373"
"268",39,"9/23/2020","-.0355",".021","-.0368"
"269",39,"9/24/2020","-.0225",".0269","-.0339"
"270",39,"9/25/2020","-.0297",".0233","-.0359"
"271",39,"9/26/2020","-.0352",".0223","-.0375"
"272",39,"9/27/2020","-.0549",".0198","-.0352"
"273",40,"9/28/2020","-.0315",".0253","-.0369"
"274",40,"9/29/2020","-.0461",".0277","-.0376"
"275",40,"9/30/2020","-.0475",".0202","-.0313"
"276",40,"10/1/2020","-.0455",".00292","-.0328"
"277",40,"10/2/2020","-.0564","-.00299","-.0328"
"278",40,"10/3/2020","-.0578","-.0169","-.0349"
"279",40,"10/4/2020","-.0425","-.0209","-.0363"
"280",41,"10/5/2020","-.0544","-.0281","-.0305"
"281",41,"10/6/2020","-.068","-.0387","-.0275"
"282",41,"10/7/2020","-.0652","-.0443","-.0353"
"283",41,"10/8/2020","-.075","-.0413","-.035"
"284",41,"10/9/2020","-.0339","-.0245","-.0309"
"285",41,"10/10/2020","-.0597","-.0239","-.0311"
"286",41,"10/11/2020","-.0452","-.0101","-.0295"
"287",42,"10/12/2020","-.026","-.00128","-.0331"
"288",42,"10/13/2020","-.00109",".00115","-.0294"
"289",42,"10/14/2020","-.00385",".0158","-.0121"
"290",42,"10/15/2020","-.000333",".0164","-.0204"
"291",42,"10/16/2020","-.0213",".00365","-.0253"
"292",42,"10/17/2020","-.00643",".0226","-.026"
"293",42,"10/18/2020","-.0072",".0161","-.0268"
"294",43,"10/19/2020","-.0183",".0125","-.0337"
"295",43,"10/20/2020","-.0388",".00881","-.0345"
"296",43,"10/21/2020","-.0395",".00335","-.0402"
"297",43,"10/22/2020","-.0528",".00907","-.0376"
"298",43,"10/23/2020","-.0523",".0129","-.0344"
"299",43,"10/24/2020","-.0366",".00361","-.0269"
"300",43,"10/25/2020","-.0349",".00859","-.0234"
"301",44,"10/26/2020","-.0195",".0144","-.0246"
"302",44,"10/27/2020",".00446",".0298","-.0228"
"303",44,"10/28/2020","-.000396",".0264","-.0192"
"304",44,"10/29/2020",".00731",".0212","-.0191"
"305",44,"10/30/2020",".00512",".0128","-.0148"
"306",44,"10/31/2020","-.00962",".0152","-.0202"
"307",44,"11/1/2020","-.0255","-.000561","-.0332"
"308",45,"11/2/2020","-.0315",".00407","-.0229"
"309",45,"11/3/2020","-.034","-.00179","-.0236"
"310",45,"11/4/2020","-.0295","-.00555","-.0335"
"311",45,"11/5/2020","-.0313","-.00787","-.0392"
"312",45,"11/6/2020","-.0275","-.008","-.044"
"313",45,"11/7/2020","-.0187","-.0116","-.0404"
"314",45,"11/8/2020","-.013","-.00219","-.0295"
"315",46,"11/9/2020","-.0254","-.0134","-.0395"
"316",46,"11/10/2020","-.0417","-.0178","-.0373"
"317",46,"11/11/2020","-.0154","-.00434","-.0201"
"318",46,"11/12/2020","-.0212","-.0144","-.0252"
"319",46,"11/13/2020","-.0191","-.017","-.0178"
"320",46,"11/14/2020",".000769","-.0114","-.0108"
"321",46,"11/15/2020","-.00837","-.0117","-.01"
"322",47,"11/16/2020",".0106","-.0194","-.0145"
"323",47,"11/17/2020",".0168","-.0295","-.022"
"324",47,"11/18/2020",".024","-.02","-.016"
"325",47,"11/19/2020",".011","-.0159","-.0188"
"326",47,"11/20/2020",".019","-.00414","-.0189"
"327",47,"11/21/2020",".00192",".0000438","-.0211"
"328",47,"11/22/2020",".0215",".0128","-.0156"
"329",48,"11/23/2020",".0124",".0294","-.00528"
"330",48,"11/24/2020",".0295",".0654",".00886"
"331",48,"11/25/2020",".00332",".0214","-.0258"
"332",48,"11/26/2020","-.034",".0218","-.0491"
"333",48,"11/27/2020","-.0527","-.0214","-.0628"
"334",48,"11/28/2020","-.0329",".107",".0299"
"335",48,"11/29/2020","-.0419","-.0348","-.0669"
"336",49,"11/30/2020","-.0778","-.0666","-.0799"
"337",49,"12/1/2020","-.0123","-.0386","-.027"
"338",49,"12/2/2020",".00716","-.0487","-.0318"
"339",49,"12/3/2020",".0458",".00198","-.017"
"340",49,"12/4/2020",".0626",".0115","-.028"
"341",49,"12/5/2020",".0514","-.000151","-.0284"
"342",49,"12/6/2020",".0617",".00548","-.0268"
"343",50,"12/7/2020",".0362",".0119","-.0451"
"344",50,"12/8/2020",".0223",".0191","-.0644"
"345",50,"12/9/2020",".0114",".0392","-.0703"
"346",50,"12/10/2020",".0244",".0208","-.0507"
"347",50,"12/11/2020",".033",".0203","-.0414"
"348",50,"12/12/2020",".0452",".0357","-.0351"
"349",50,"12/13/2020",".0379",".022","-.0343"
"350",51,"12/14/2020",".0301",".0333","-.0267"
"351",51,"12/15/2020",".0848",".0639","-.00801"
"352",51,"12/16/2020",".116",".0889",".0147"
"353",51,"12/17/2020",".0715",".026","-.00278"
"354",51,"12/18/2020",".0318","-.00131","-.0117"
"355",51,"12/19/2020",".0305",".00433","-.0205"
"356",51,"12/20/2020",".0156","-.0056","-.0375"
"357",52,"12/21/2020",".0333",".00272","-.0368"
"358",52,"12/22/2020",".0176",".00524","-.0331"
"359",52,"12/23/2020",".0209","-.00925","-.0547"
"360",52,"12/24/2020",".0817",".0936","-.0214"
"361",52,"12/25/2020",".0386",".0376","-.0344"
"362",52,"12/26/2020",".0475",".032","-.0345"
"363",52,"12/27/2020",".0586",".05","-.023"
"364",53,"12/28/2020",".0674",".0476","-.0163"
"365",53,"12/29/2020",".0539",".0323","-.0185"
"366",53,"12/30/2020",".0148","-.00318","-.0413"
"367",53,"12/31/2020",".0667",".0916","-.0148"
"368",53,"1/1/2021",".0817",".075","-.00527"
"369",53,"1/2/2021",".0556",".0443","-.0186"
"370",53,"1/3/2021",".0728",".046","-.0179"
"371",1,"1/4/2021",".087",".0223","-.0408"
"372",1,"1/5/2021",".0378","-.0131","-.0728"
"373",1,"1/6/2021",".0137","-.0633","-.0488"
"374",1,"1/7/2021",".147","-.00286","-.0414"
"375",1,"1/8/2021",".125",".0389","-.0182"
"376",1,"1/9/2021",".189",".0999",".0305"
"377",1,"1/10/2021",".203",".14",".0676"
"378",2,"1/11/2021",".19",".188",".1"
"379",2,"1/12/2021",".238",".215",".133"
"380",2,"1/13/2021",".289",".288",".17"
"381",2,"1/14/2021",".328",".352",".224"
"382",2,"1/15/2021",".165",".282",".168"
"383",2,"1/16/2021",".157",".168",".0669"
"384",2,"1/17/2021",".149",".134",".0489"
"385",3,"1/18/2021",".0901",".0663","-.0258"
"386",3,"1/19/2021",".0512",".0142","-.0206"
"387",3,"1/20/2021",".0568",".00833","-.0442"
"388",3,"1/21/2021",".0301","-.00877","-.0653"
"389",3,"1/22/2021",".162",".0096","-.0418"
"390",3,"1/23/2021",".159",".0852",".0326"
"391",3,"1/24/2021",".166",".115",".0435"
"392",4,"1/25/2021",".207",".138",".0492"
"393",4,"1/26/2021",".188",".163",".0446"
"394",4,"1/27/2021",".15",".0946",".0362"
"395",4,"1/28/2021",".131",".0724",".0227"
"396",4,"1/29/2021",".0954",".0653",".0242"
"397",4,"1/30/2021",".119",".0843",".0371"
"398",4,"1/31/2021",".105",".0927",".0291"
"399",5,"2/1/2021",".0881",".0874",".0197"
"400",5,"2/2/2021",".0894",".0526",".0135"
"401",5,"2/3/2021",".104",".082",".0248"
"402",5,"2/4/2021",".153",".11",".0291"
"403",5,"2/5/2021",".167",".128",".0456"
"404",5,"2/6/2021",".161",".149",".0557"
"405",5,"2/7/2021",".157",".135",".0713"
"406",6,"2/8/2021",".159",".134",".0816"
"407",6,"2/9/2021",".169",".163",".0919"
"408",6,"2/10/2021",".146",".136",".0829"
"409",6,"2/11/2021",".0923",".102",".0758"
"410",6,"2/12/2021",".0428",".0915",".0737"
"411",6,"2/13/2021",".00567",".0771",".0562"
"412",6,"2/14/2021","-.00276",".0759",".0389"
"413",7,"2/15/2021","-.0305",".0931",".00751"
"414",7,"2/16/2021",".00458",".0777",".0137"
"415",7,"2/17/2021",".00219",".0923",".012"
"416",7,"2/18/2021",".0425",".131",".00964"
"417",7,"2/19/2021",".0763",".089","-.00418"
"418",7,"2/20/2021",".0914",".0689",".00337"
"419",7,"2/21/2021",".126",".0817",".0223"
"420",8,"2/22/2021",".183",".088",".0362"
"421",8,"2/23/2021",".128",".0925",".0532"
"422",8,"2/24/2021",".128",".096",".0625"
"423",8,"2/25/2021",".154",".097",".0755"
"424",8,"2/26/2021",".109",".1",".0691"
"425",8,"2/27/2021",".065",".0909",".0466"
"426",8,"2/28/2021",".0438",".0826",".0202"
"427",9,"3/1/2021",".00548",".0552",".0148"
"428",9,"3/2/2021",".0408",".0708",".0115"
"429",9,"3/3/2021",".066",".0634",".0122"
"430",9,"3/4/2021",".0616",".0747",".00665"
"431",9,"3/5/2021",".115",".0941",".0226"
"432",9,"3/6/2021",".152",".113",".0433"
"433",9,"3/7/2021",".184",".125",".0681"
"434",10,"3/8/2021",".224",".161",".0742"
"435",10,"3/9/2021",".194",".145",".0767"
"436",10,"3/10/2021",".182",".162",".0768"
"437",10,"3/11/2021",".154",".132",".08"
"438",10,"3/12/2021",".138",".123",".0737"
"439",10,"3/13/2021",".11",".114",".069"
"440",10,"3/14/2021",".0825",".0998",".0595"
"441",11,"3/15/2021",".0727",".0913",".0587"
"442",11,"3/16/2021",".0809",".0968",".068"
"443",11,"3/17/2021",".109",".115",".0853"
"444",11,"3/18/2021",".15",".147",".097"
"445",11,"3/19/2021",".168",".174",".112"
"446",11,"3/20/2021",".22",".191",".119"
"447",11,"3/21/2021",".214",".207",".132"
"448",12,"3/22/2021",".232",".234",".138"
"449",12,"3/23/2021",".239",".232",".13"
"450",12,"3/24/2021",".206",".199",".11"
"451",12,"3/25/2021",".185",".18",".0992"
"452",12,"3/26/2021",".151",".156",".0894"
"453",12,"3/27/2021",".0711",".145",".0811"
"454",12,"3/28/2021",".0473",".135",".0714"
"455",13,"3/29/2021",".0638",".131",".0695"
"456",13,"3/30/2021",".053",".149",".0772"
"457",13,"3/31/2021",".0498",".161",".0906"
"458",13,"4/1/2021",".0572",".168",".103"
"459",13,"4/2/2021",".0509",".19",".107"
"460",13,"4/3/2021",".112",".213",".11"
"461",13,"4/4/2021",".107",".164",".0778"
"462",14,"4/5/2021",".0743",".156",".0775"
"463",14,"4/6/2021",".081",".147",".0736"
"464",14,"4/7/2021",".083",".137",".0626"
"465",14,"4/8/2021",".0739",".135",".0503"
"466",14,"4/9/2021",".0762",".122",".0433"
"467",14,"4/10/2021",".0467",".0985",".0372"
"468",14,"4/11/2021",".0491",".157",".0729"
"469",15,"4/12/2021",".0654",".169",".0802"
"470",15,"4/13/2021",".0694",".182",".0808"
"471",15,"4/14/2021",".0928",".196",".0822"
"472",15,"4/15/2021",".0864",".182",".0767"
"473",15,"4/16/2021",".0691",".148",".0747"
"474",15,"4/17/2021",".0857",".144",".0794"
"475",15,"4/18/2021",".108",".127",".0792"
"476",16,"4/19/2021",".126",".103",".0662"
"477",16,"4/20/2021",".126",".0667",".0592"
"478",16,"4/21/2021",".133",".104",".0873"
"479",16,"4/22/2021",".14",".117",".0924"
"480",16,"4/23/2021",".186",".146",".0899"
"481",16,"4/24/2021",".124",".135",".0825"
"482",16,"4/25/2021",".078",".143",".0802"
"483",17,"4/26/2021",".079",".163",".0904"
"484",17,"4/27/2021",".0841",".185",".0966"
"485",17,"4/28/2021",".0704",".125",".0638"
"486",17,"4/29/2021",".0625",".111",".0708"
"487",17,"4/30/2021",".055",".113",".0741"
"488",17,"5/1/2021",".0993",".123",".0682"
"489",17,"5/2/2021",".149",".119",".0658"
"490",18,"5/3/2021",".151",".116",".0678"
"491",18,"5/4/2021",".157",".13",".0733"
"492",18,"5/5/2021",".162",".129",".0758"
"493",18,"5/6/2021",".181",".143",".0712"
"494",18,"5/7/2021",".175",".146",".0788"
"495",18,"5/8/2021",".153",".163",".097"
"496",18,"5/9/2021",".14",".161",".0975"
"497",19,"5/10/2021",".113",".153",".0898"
"498",19,"5/11/2021",".108",".131",".08"
"499",19,"5/12/2021",".0951",".141",".0834"
"500",19,"5/13/2021",".111",".147",".0913"
"501",19,"5/14/2021",".0947",".146",".0924"
"502",19,"5/15/2021",".0962",".135",".0808"
"503",19,"5/16/2021",".11",".153",".0873"
"504",20,"5/17/2021",".151",".174",".0986"
"505",20,"5/18/2021",".122",".192",".109"
"506",20,"5/19/2021",".122",".178",".106"
"507",20,"5/20/2021",".106",".173",".102"
"508",20,"5/21/2021",".133",".162",".0962"
"509",20,"5/22/2021",".186",".163",".097"
"510",20,"5/23/2021",".119",".15",".0901"
"511",21,"5/24/2021",".0971",".133",".077"
"512",21,"5/25/2021",".112",".133",".0746"
"513",21,"5/26/2021",".125",".144",".0807"
"514",21,"5/27/2021",".142",".178",".126"
"515",21,"5/28/2021",".151",".177",".0919"
"516",21,"5/29/2021",".128",".17",".0934"
"517",21,"5/30/2021",".175",".165",".093"
"518",22,"5/31/2021",".184",".152",".0991"
"519",22,"6/1/2021",".193",".187",".104"
"520",22,"6/2/2021",".224",".191",".11"
"521",22,"6/3/2021",".237",".172",".101"
"522",22,"6/4/2021",".196",".16",".0934"
"523",22,"6/5/2021",".225",".158",".0898"
"524",22,"6/6/2021",".237",".162",".0934"
"525",23,"6/7/2021",".244",".159",".101"
"526",23,"6/8/2021",".224",".153",".0932"
"527",23,"6/9/2021",".224",".149",".084"
"528",23,"6/10/2021",".21",".16",".0906"
"529",23,"6/11/2021",".229",".151",".085"
"530",23,"6/12/2021",".212",".142",".0799"
