"","Week","Day","Suffolk","MA","US"
"535",24,"6/17/2021",".221",".187",".069"
"536",24,"6/18/2021",".216",".197",".075"
"537",24,"6/19/2021",".202",".215",".0819"
"538",24,"6/20/2021",".159",".206",".0798"
"539",25,"6/21/2021",".159",".211",".0798"
"540",25,"6/22/2021",".167",".21",".0805"
"541",25,"6/23/2021",".178",".213",".0762"
"542",25,"6/24/2021",".207",".22",".0768"
"543",25,"6/25/2021",".219",".212",".071"
"544",25,"6/26/2021",".236",".196",".0644"
"545",25,"6/27/2021",".272",".188",".0632"
"546",26,"6/28/2021",".268",".183",".0595"
"547",26,"6/29/2021",".297",".186",".0547"
"548",26,"6/30/2021",".299",".188",".0591"
"549",26,"7/1/2021",".249",".185",".0595"
"550",26,"7/2/2021",".198",".186",".06"
"551",26,"7/3/2021",".176",".163",".0451"
"552",26,"7/4/2021",".232",".242",".0995"
"553",27,"7/5/2021",".214",".196",".0629"
"554",27,"7/6/2021",".178",".201",".0782"
"555",27,"7/7/2021",".174",".197",".0774"
"556",27,"7/8/2021",".21",".188",".0709"
"557",27,"7/9/2021",".239",".177",".0686"
"558",27,"7/10/2021",".212",".169",".0584"
"559",27,"7/11/2021",".194",".164",".052"
"560",28,"7/12/2021",".201",".176",".0662"
"561",28,"7/13/2021",".182",".16",".0544"
"562",28,"7/14/2021",".182",".168",".0488"
"563",28,"7/15/2021",".169",".173",".0543"
"564",28,"7/16/2021",".149",".174",".0561"
"565",28,"7/17/2021",".164",".178",".0596"
"566",28,"7/18/2021",".179",".189",".0639"
"567",29,"7/19/2021",".19",".185",".066"
"568",29,"7/20/2021",".188",".193",".0691"
"569",29,"7/21/2021",".202",".189",".0699"
"570",29,"7/22/2021",".202",".198",".0692"
"571",29,"7/23/2021",".206",".211",".0723"
"572",29,"7/24/2021",".212",".21",".0772"
"573",29,"7/25/2021",".203",".209",".0779"
"574",30,"7/26/2021",".225",".214",".0728"
"575",30,"7/27/2021",".237",".205",".065"
"576",30,"7/28/2021",".228",".199",".06"
"577",30,"7/29/2021",".258",".197",".0614"
"578",30,"7/30/2021",".257",".2",".0607"
"579",30,"7/31/2021",".251",".193",".0584"
"580",30,"8/1/2021",".256",".18",".0526"
"581",31,"8/2/2021",".236",".185",".0614"
"582",31,"8/3/2021",".225",".2",".072"
"583",31,"8/4/2021",".202",".21",".0803"
"584",31,"8/5/2021",".16",".208",".0781"
"585",31,"8/6/2021",".166",".204",".0776"
"586",31,"8/7/2021",".171",".206",".0782"
"587",31,"8/8/2021",".142",".215",".0868"
"588",32,"8/9/2021",".132",".202",".0831"
"589",32,"8/10/2021",".13",".186",".0784"
"590",32,"8/11/2021",".133",".174",".0731"
"591",32,"8/12/2021",".135",".166",".075"
"592",32,"8/13/2021",".103",".152",".0762"
"593",32,"8/14/2021",".0937",".18",".0785"
"594",32,"8/15/2021",".122",".178",".074"
"595",33,"8/16/2021",".173",".207",".0752"
"596",33,"8/17/2021",".186",".196",".073"
"597",33,"8/18/2021",".196",".195",".0711"
"598",33,"8/19/2021",".22",".212",".0713"
"599",33,"8/20/2021",".266",".242",".0702"
"600",33,"8/21/2021",".287",".235",".0721"
"601",33,"8/22/2021",".254",".222",".076"
"602",34,"8/23/2021",".251",".199",".0718"
"603",34,"8/24/2021",".249",".215",".0692"
"604",34,"8/25/2021",".25",".22",".069"
"605",34,"8/26/2021",".23",".214",".0719"
"606",34,"8/27/2021",".214",".191",".0772"
"607",34,"8/28/2021",".202",".18",".0764"
"608",34,"8/29/2021",".235",".201",".0689"
"609",35,"8/30/2021",".277",".205",".0591"
"610",35,"8/31/2021",".231",".211",".0649"
"611",35,"9/1/2021",".215",".225",".0797"
"612",35,"9/2/2021",".231",".247",".113"
"613",35,"9/3/2021",".225",".234",".0878"
"614",35,"9/4/2021",".219",".23",".0845"
"615",35,"9/5/2021",".221",".228",".0909"
"616",36,"9/6/2021",".204",".233",".1"
"617",36,"9/7/2021",".201",".214",".0912"
"618",36,"9/8/2021",".172",".195",".08"
"619",36,"9/9/2021",".146",".174",".0656"
"620",36,"9/10/2021",".125",".159",".0631"
"621",36,"9/11/2021",".113",".16",".0628"
"622",36,"9/12/2021",".106",".158",".0619"
"623",37,"9/13/2021",".0767",".161",".0665"
"624",37,"9/14/2021",".103",".161",".0596"
"625",37,"9/15/2021",".101",".162",".0622"
"626",37,"9/16/2021",".0911",".168",".0627"
"627",37,"9/17/2021",".129",".185",".0668"
"628",37,"9/18/2021",".141",".195",".074"
"629",37,"9/19/2021",".154",".207",".0806"
"630",38,"9/20/2021",".146",".2",".0836"
"631",38,"9/21/2021",".114",".201",".0877"
"632",38,"9/22/2021",".119",".201",".0815"
"633",38,"9/23/2021",".154",".212",".0883"
"634",38,"9/24/2021",".161",".211",".0905"
"635",38,"9/25/2021",".169",".212",".0895"
"636",38,"9/26/2021",".165",".212",".0878"
"637",39,"9/27/2021",".144",".202",".0821"
"638",39,"9/28/2021",".169",".19",".0761"
"639",39,"9/29/2021",".176",".181",".0727"
"640",39,"9/30/2021",".177",".182",".0741"
"641",39,"10/1/2021",".176",".193",".0785"
"642",39,"10/2/2021",".168",".197",".0828"
"643",39,"10/3/2021",".175",".198",".0859"
"644",40,"10/4/2021",".19",".21",".1"
"645",40,"10/5/2021",".226",".226",".113"
"646",40,"10/6/2021",".205",".234",".12"
"647",40,"10/7/2021",".196",".226",".112"
"648",40,"10/8/2021",".198",".219",".111"
"649",40,"10/9/2021",".226",".233",".113"
"650",40,"10/10/2021",".18",".221",".109"
"651",41,"10/11/2021",".16",".215",".0969"
"652",41,"10/12/2021",".121",".212",".0994"
"653",41,"10/13/2021",".127",".212",".0969"
"654",41,"10/14/2021",".125",".21",".107"
"655",41,"10/15/2021",".102",".216",".0962"
"656",41,"10/16/2021",".0905",".21",".0931"
"657",41,"10/17/2021",".101",".229",".0966"
"658",42,"10/18/2021",".107",".229",".0938"
"659",42,"10/19/2021",".118",".246",".0997"
"660",42,"10/20/2021",".137",".24",".103"
"661",42,"10/21/2021",".144",".245",".107"
"662",42,"10/22/2021",".141",".242",".112"
"663",42,"10/23/2021",".144",".243",".116"
"664",42,"10/24/2021",".183",".234",".118"
"665",43,"10/25/2021",".169",".221",".111"
"666",43,"10/26/2021",".184",".213",".105"
"667",43,"10/27/2021",".164",".199",".102"
"668",43,"10/28/2021",".167",".205",".107"
"669",43,"10/29/2021",".198",".216",".112"
"670",43,"10/30/2021",".231",".22",".108"
"671",43,"10/31/2021",".204",".225",".102"
"672",44,"11/1/2021",".224",".238",".112"
"673",44,"11/2/2021",".216",".248",".121"
"674",44,"11/3/2021",".219",".266",".122"
"675",44,"11/4/2021",".2",".267",".117"
"676",44,"11/5/2021",".177",".257",".112"
"677",44,"11/6/2021",".169",".254",".12"
"678",44,"11/7/2021",".189",".257",".132"
"679",45,"11/8/2021",".175",".254",".125"
"680",45,"11/9/2021",".193",".241",".115"
"681",45,"11/10/2021",".221",".241",".116"
"682",45,"11/11/2021",".257",".242",".125"
"683",45,"11/12/2021",".213",".228",".12"
"684",45,"11/13/2021",".217",".226",".12"
"685",45,"11/14/2021",".217",".22",".118"
"686",46,"11/15/2021",".231",".226",".12"
"687",46,"11/16/2021",".229",".228",".122"
"688",46,"11/17/2021",".218",".228",".119"
"689",46,"11/18/2021",".265",".239",".127"
"690",46,"11/19/2021",".27",".251",".122"
"691",46,"11/20/2021",".291",".262",".124"
"692",46,"11/21/2021",".301",".273",".125"
"693",47,"11/22/2021",".264",".254",".112"
"694",47,"11/23/2021",".223",".238",".103"
"695",47,"11/24/2021",".237",".185",".0517"
"696",47,"11/25/2021",".138",".191",".0286"
"697",47,"11/26/2021",".125",".117",".00188"
"698",47,"11/27/2021",".173",".0756","-.01"
"699",47,"11/28/2021",".151",".208",".064"
"700",48,"11/29/2021",".17",".0364","-.0471"
"701",48,"11/30/2021",".189",".127",".0377"
"702",48,"12/1/2021",".162",".118",".0421"
"703",48,"12/2/2021",".197",".148",".0503"
"704",48,"12/3/2021",".242",".203",".0744"
"705",48,"12/4/2021",".27",".223",".0884"
"706",48,"12/5/2021",".282",".235",".0969"
"707",49,"12/6/2021",".256",".215",".0832"
"708",49,"12/7/2021",".238",".201",".0675"
"709",49,"12/8/2021",".212",".184",".0496"
"710",49,"12/9/2021",".211",".191",".0458"
"711",49,"12/10/2021",".155",".191",".0676"
"712",49,"12/11/2021",".167",".213",".0734"
"713",49,"12/12/2021",".158",".222",".0747"
"714",50,"12/13/2021",".158",".213",".0679"
"715",50,"12/14/2021",".167",".221",".0676"
"716",50,"12/15/2021",".186",".241",".0832"
"717",50,"12/16/2021",".203",".222",".0858"
"718",50,"12/17/2021",".238",".243",".0847"
"719",50,"12/18/2021",".201",".224",".084"
"720",50,"12/19/2021",".197",".223",".0828"
"721",51,"12/20/2021",".204",".255",".1"
"722",51,"12/21/2021",".237",".295",".122"
"723",51,"12/22/2021",".259",".324",".143"
"724",51,"12/23/2021",".264",".31",".111"
"725",51,"12/24/2021",".238",".259",".101"
"726",51,"12/25/2021",".246",".321",".145"
"727",51,"12/26/2021",".255",".309",".117"
"728",52,"12/27/2021",".28",".331",".11"
"729",52,"12/28/2021",".304",".36",".127"
"730",52,"12/29/2021",".33",".384",".135"
"731",52,"12/30/2021",".236",".46",".154"
"732",52,"12/31/2021",".355",".419",".134"
"733",52,"1/1/2022",".227",".231",".0701"
"734",52,"1/2/2022",".222",".261",".0796"
"735",1,"1/3/2022",".263",".282",".104"
"736",1,"1/4/2022",".27",".268",".0828"
"737",1,"1/5/2022",".232",".235",".0553"
"738",1,"1/6/2022",".252",".258",".105"
"739",1,"1/7/2022",".221",".197",".102"
"740",1,"1/8/2022",".244",".207",".102"
"741",1,"1/9/2022",".271",".23",".121"
"742",2,"1/10/2022",".288",".242",".128"
"743",2,"1/11/2022",".278",".234",".126"
"744",2,"1/12/2022",".28",".225",".129"
"745",2,"1/13/2022",".28",".227",".136"
"746",2,"1/14/2022",".33",".3",".176"
"747",2,"1/15/2022",".245",".281",".17"
"748",2,"1/16/2022",".24",".245",".117"
"749",3,"1/17/2022",".279",".274",".134"
"750",3,"1/18/2022",".253",".206",".101"
"751",3,"1/19/2022",".215",".199",".105"
"752",3,"1/20/2022",".245",".227",".101"
"753",3,"1/21/2022",".21",".214",".0693"
"754",3,"1/22/2022",".26",".215",".0698"
"755",3,"1/23/2022",".284",".251",".123"
"756",4,"1/24/2022",".282",".272",".126"
"757",4,"1/25/2022",".329",".268",".109"
"758",4,"1/26/2022",".311",".274",".0852"
"759",4,"1/27/2022",".284",".24",".0718"
"760",4,"1/28/2022",".269",".265",".0709"
"761",4,"1/29/2022",".217",".186",".078"
"762",4,"1/30/2022",".206",".174",".0964"
"763",5,"1/31/2022",".191",".178",".112"
"764",5,"2/1/2022",".171",".187",".129"
"765",5,"2/2/2022",".193",".178",".138"
"766",5,"2/3/2022",".202",".179",".144"
"767",5,"2/4/2022",".209",".136",".142"
"768",5,"2/5/2022",".304",".239",".159"
"769",5,"2/6/2022",".321",".28",".166"
"770",6,"2/7/2022",".311",".277",".16"
"771",6,"2/8/2022",".284",".262",".146"
"772",6,"2/9/2022",".258",".257",".139"
"773",6,"2/10/2022",".231",".222",".132"
"774",6,"2/11/2022",".206",".224",".137"
"775",6,"2/12/2022",".157",".218",".142"
"776",6,"2/13/2022",".125",".197",".128"
"777",7,"2/14/2022",".15",".187",".122"
"778",7,"2/15/2022",".121",".195",".122"
"779",7,"2/16/2022",".157",".202",".125"
"780",7,"2/17/2022",".153",".21",".127"
"781",7,"2/18/2022",".187",".234",".127"
"782",7,"2/19/2022",".231",".206",".117"
"783",7,"2/20/2022",".265",".215",".127"
"784",8,"2/21/2022",".236",".257",".129"
"785",8,"2/22/2022",".249",".211",".113"
"786",8,"2/23/2022",".276",".212",".107"
"787",8,"2/24/2022",".304",".24",".106"
"788",8,"2/25/2022",".283",".201",".109"
"789",8,"2/26/2022",".217",".193",".114"
"790",8,"2/27/2022",".209",".194",".108"
"791",9,"2/28/2022",".223",".22",".122"
"792",9,"3/1/2022",".197",".2",".136"
"793",9,"3/2/2022",".211",".218",".15"
"794",9,"3/3/2022",".197",".192",".162"
"795",9,"3/4/2022",".238",".251",".155"
"796",9,"3/5/2022",".244",".254",".149"
"797",9,"3/6/2022",".26",".247",".153"
"798",10,"3/7/2022",".251",".236",".151"
"799",10,"3/8/2022",".263",".255",".148"
"800",10,"3/9/2022",".23",".227",".143"
"801",10,"3/10/2022",".255",".243",".142"
"802",10,"3/11/2022",".235",".23",".147"
"803",10,"3/12/2022",".256",".229",".149"
"804",10,"3/13/2022",".245",".238",".15"
"805",11,"3/14/2022",".26",".242",".151"
"806",11,"3/15/2022",".256",".24",".15"
"807",11,"3/16/2022",".277",".251",".153"
"808",11,"3/17/2022",".258",".24",".149"
"809",11,"3/18/2022",".265",".24",".147"
"810",11,"3/19/2022",".292",".256",".153"
"811",11,"3/20/2022",".309",".251",".152"
"812",12,"3/21/2022",".259",".243",".149"
"813",12,"3/22/2022",".251",".253",".145"
"814",12,"3/23/2022",".225",".244",".137"
"815",12,"3/24/2022",".199",".225",".132"
"816",12,"3/25/2022",".183",".21",".131"
"817",12,"3/26/2022",".156",".198",".128"
"818",12,"3/27/2022",".0547",".188",".124"
"819",13,"3/28/2022",".0781",".189",".12"
"820",13,"3/29/2022",".113",".186",".115"
"821",13,"3/30/2022",".117",".189",".116"
"822",13,"3/31/2022",".153",".209",".124"
"823",13,"4/1/2022",".183",".229",".137"
"824",13,"4/2/2022",".205",".245",".142"
"825",13,"4/3/2022",".295",".265",".153"
"826",14,"4/4/2022",".303",".277",".162"
"827",14,"4/5/2022",".278",".284",".174"
"828",14,"4/6/2022",".294",".289",".18"
"829",14,"4/7/2022",".289",".287",".176"
"830",14,"4/8/2022",".274",".28",".164"
"831",14,"4/9/2022",".223",".268",".155"
"832",14,"4/10/2022",".187",".258",".144"
"833",15,"4/11/2022",".188",".253",".147"
"834",15,"4/12/2022",".182",".25",".149"
"835",15,"4/13/2022",".198",".258",".152"
"836",15,"4/14/2022",".193",".266",".161"
"837",15,"4/15/2022",".213",".271",".167"
"838",15,"4/16/2022",".242",".273",".17"
"839",15,"4/17/2022",".243",".22",".147"
"840",16,"4/18/2022",".223",".206",".138"
"841",16,"4/19/2022",".238",".195",".131"
"842",16,"4/20/2022",".225",".175",".124"
"843",16,"4/21/2022",".259",".212",".147"
"844",16,"4/22/2022",".241",".212",".143"
"845",16,"4/23/2022",".228",".2",".141"
"846",16,"4/24/2022",".189",".247",".167"
"847",17,"4/25/2022",".163",".25",".162"
"848",17,"4/26/2022",".159",".254",".16"
"849",17,"4/27/2022",".161",".258",".16"
"850",17,"4/28/2022",".139",".205",".127"
"851",17,"4/29/2022",".153",".205",".137"
"852",17,"4/30/2022",".159",".219",".139"
"853",17,"5/1/2022",".208",".225",".137"
"854",18,"5/2/2022",".26",".236",".15"
"855",18,"5/3/2022",".276",".237",".16"
"856",18,"5/4/2022",".281",".252",".169"
"857",18,"5/5/2022",".285",".253",".174"
"858",18,"5/6/2022",".28",".246",".164"
"859",18,"5/7/2022",".278",".246",".171"
"860",18,"5/8/2022",".252",".24",".171"
"861",19,"5/9/2022",".226",".234",".165"
"862",19,"5/10/2022",".201",".237",".158"
"863",19,"5/11/2022",".214",".229",".148"
"864",19,"5/12/2022",".207",".236",".148"
"865",19,"5/13/2022",".2",".252",".156"
"866",19,"5/14/2022",".202",".253",".153"
"867",19,"5/15/2022",".209",".268",".154"
"868",20,"5/16/2022",".233",".276",".151"
"869",20,"5/17/2022",".238",".283",".15"
"870",20,"5/18/2022",".194",".296",".157"
"871",20,"5/19/2022",".196",".287",".152"
"872",20,"5/20/2022",".187",".282",".144"
"873",20,"5/21/2022",".206",".274",".136"
"874",20,"5/22/2022",".219",".266",".139"
"875",21,"5/23/2022",".168",".26",".135"
"876",21,"5/24/2022",".182",".254",".132"
"877",21,"5/25/2022",".209",".252",".131"
"878",21,"5/26/2022",".224",".265",".139"
"879",21,"5/27/2022",".271",".296",".186"
"880",21,"5/28/2022",".259",".283",".15"
"881",21,"5/29/2022",".282",".281",".144"
"882",22,"5/30/2022",".278",".274",".153"
"883",22,"5/31/2022",".303",".295",".148"
"884",22,"6/1/2022",".384",".308",".166"
"885",22,"6/2/2022",".378",".306",".169"
"886",22,"6/3/2022",".366",".292",".159"
"887",22,"6/4/2022",".337",".282",".153"
"888",22,"6/5/2022",".355",".29",".155"
"889",23,"6/12/2022",".259",".287",".155"
"890",24,"6/19/2022",".258",".283",".159"
"891",25,"6/26/2022",".318",".249",".13"
"892",26,"7/3/2022",".303",".337",".186"
"893",27,"7/10/2022",".235",".236",".117"
"894",28,"7/17/2022",".234",".256",".152"
"895",29,"7/24/2022",".26",".303",".158"
"896",30,"7/31/2022",".251",".256",".12"
"897",31,"8/7/2022",".325",".309",".175"
"898",32,"8/14/2022",".264",".277",".145"
"899",33,"8/21/2022",".301",".307",".155"
"900",34,"8/28/2022",".321",".293",".134"
"901",35,"9/4/2022",".299",".294",".166"
"902",36,"9/11/2022",".294",".249",".135"
"903",37,"9/18/2022",".296",".288",".151"
"904",38,"9/25/2022",".246",".289",".144"
"905",39,"10/2/2022",".269",".274",".136"
"906",40,"10/9/2022",".37",".311",".172"
