"","Week","Day","Suffolk","MA","US"
"525",23,"6/7/2021",".179",".147",".0963"
"526",23,"6/8/2021",".165",".143",".0877"
"527",23,"6/9/2021",".167",".142",".0769"
"528",23,"6/10/2021",".152",".149",".0798"
"529",23,"6/11/2021",".168",".139",".0773"
"530",23,"6/12/2021",".148",".128",".0746"
"531",23,"6/13/2021",".166",".129",".0706"
"532",24,"6/14/2021",".153",".123",".067"
"533",24,"6/15/2021",".142",".13",".0676"
"534",24,"6/16/2021",".141",".13",".0739"
"535",24,"6/17/2021",".153",".122",".0741"
"536",24,"6/18/2021",".148",".132",".0803"
"537",24,"6/19/2021",".134",".15",".0872"
"538",24,"6/20/2021",".0941",".14",".0852"
"539",25,"6/21/2021",".0939",".145",".0853"
"540",25,"6/22/2021",".102",".144",".086"
"541",25,"6/23/2021",".112",".146",".0816"
"542",25,"6/24/2021",".14",".155",".0821"
"543",25,"6/25/2021",".151",".147",".0764"
"544",25,"6/26/2021",".167",".131",".0697"
"545",25,"6/27/2021",".201",".125",".0685"
"546",26,"6/28/2021",".197",".12",".0647"
"547",26,"6/29/2021",".225",".123",".06"
"548",26,"6/30/2021",".226",".126",".0643"
"549",26,"7/1/2021",".179",".123",".0647"
"550",26,"7/2/2021",".131",".123",".0653"
"551",26,"7/3/2021",".11",".103",".0506"
"552",26,"7/4/2021",".163",".177",".105"
"553",27,"7/5/2021",".146",".135",".0683"
"554",27,"7/6/2021",".112",".138",".0834"
"555",27,"7/7/2021",".108",".132",".0825"
"556",27,"7/8/2021",".158",".124",".0761"
"557",27,"7/9/2021",".17",".114",".0738"
"558",27,"7/10/2021",".144",".105",".0636"
"559",27,"7/11/2021",".128",".0985",".0574"
"560",28,"7/12/2021",".134",".108",".0717"
"561",28,"7/13/2021",".116",".0925",".0599"
"562",28,"7/14/2021",".115",".102",".0543"
"563",28,"7/15/2021",".104",".107",".0595"
"564",28,"7/16/2021",".0851",".106",".0612"
"565",28,"7/17/2021",".0991",".109",".0646"
"566",28,"7/18/2021",".113",".12",".0688"
"567",29,"7/19/2021",".124",".117",".0709"
"568",29,"7/20/2021",".122",".125",".0741"
"569",29,"7/21/2021",".135",".119",".0749"
"570",29,"7/22/2021",".135",".128",".0745"
"571",29,"7/23/2021",".138",".143",".0774"
"572",29,"7/24/2021",".145",".144",".0825"
"573",29,"7/25/2021",".136",".144",".0831"
"574",30,"7/26/2021",".157",".15",".078"
"575",30,"7/27/2021",".168",".141",".07"
"576",30,"7/28/2021",".159",".134",".065"
"577",30,"7/29/2021",".188",".133",".0664"
"578",30,"7/30/2021",".187",".134",".0657"
"579",30,"7/31/2021",".181",".125",".0634"
"580",30,"8/1/2021",".186",".112",".0576"
"581",31,"8/2/2021",".167",".116",".0666"
"582",31,"8/3/2021",".157",".13",".0774"
"583",31,"8/4/2021",".135",".14",".0858"
"584",31,"8/5/2021",".0951",".137",".0837"
"585",31,"8/6/2021",".101",".135",".0833"
"586",31,"8/7/2021",".105",".138",".0838"
"587",31,"8/8/2021",".0781",".147",".0923"
"588",32,"8/9/2021",".069",".135",".0885"
"589",32,"8/10/2021",".0671",".12",".0837"
"590",32,"8/11/2021",".0697",".109",".0782"
"591",32,"8/12/2021",".072",".101",".0801"
"592",32,"8/13/2021",".0417",".0861",".0812"
"593",32,"8/14/2021",".0325",".11",".0834"
"594",32,"8/15/2021",".0592",".108",".0789"
"595",33,"8/16/2021",".107",".136",".0803"
"596",33,"8/17/2021",".12",".126",".0782"
"597",33,"8/18/2021",".129",".125",".0762"
"598",33,"8/19/2021",".152",".141",".0763"
"599",33,"8/20/2021",".195",".172",".0751"
"600",33,"8/21/2021",".215",".166",".077"
"601",33,"8/22/2021",".184",".155",".0809"
"602",34,"8/23/2021",".181",".136",".0766"
"603",34,"8/24/2021",".18",".15",".0738"
"604",34,"8/25/2021",".18",".155",".0738"
"605",34,"8/26/2021",".161",".15",".0769"
"606",34,"8/27/2021",".146",".128",".0821"
"607",34,"8/28/2021",".135",".118",".0813"
"608",34,"8/29/2021",".166",".136",".0736"
"609",35,"8/30/2021",".206",".138",".0638"
"610",35,"8/31/2021",".162",".144",".0698"
"611",35,"9/1/2021",".147",".155",".0844"
"612",35,"9/2/2021",".162",".173",".118"
"613",35,"9/3/2021",".157",".164",".0925"
"614",35,"9/4/2021",".151",".161",".0894"
"615",35,"9/5/2021",".152",".158",".0959"
"616",36,"9/6/2021",".137",".161",".105"
"617",36,"9/7/2021",".134",".146",".0958"
"618",36,"9/8/2021",".107",".129",".0847"
"619",36,"9/9/2021",".0821",".109",".0702"
"620",36,"9/10/2021",".0625",".0925",".0676"
"621",36,"9/11/2021",".0506",".0935",".0671"
"622",36,"9/12/2021",".0437",".0914",".0664"
"623",37,"9/13/2021",".0165",".0947",".0712"
"624",37,"9/14/2021",".0417",".0954",".0645"
"625",37,"9/15/2021",".0391",".0935",".0672"
"626",37,"9/16/2021",".0301",".1",".0677"
"627",37,"9/17/2021",".066",".117",".0721"
"628",37,"9/18/2021",".077",".125",".0794"
"629",37,"9/19/2021",".0898",".137",".086"
"630",38,"9/20/2021",".0819",".131",".0888"
"631",38,"9/21/2021",".0514",".13",".0929"
"632",38,"9/22/2021",".0564",".132",".0866"
"633",38,"9/23/2021",".0898",".141",".0935"
"634",38,"9/24/2021",".096",".141",".0956"
"635",38,"9/25/2021",".103",".143",".0945"
"636",38,"9/26/2021",".0997",".144",".0928"
"637",39,"9/27/2021",".0797",".134",".0871"
"638",39,"9/28/2021",".104",".125",".0811"
"639",39,"9/29/2021",".111",".115",".0775"
"640",39,"9/30/2021",".112",".115",".0789"
"641",39,"10/1/2021",".11",".126",".0834"
"642",39,"10/2/2021",".103",".13",".0877"
"643",39,"10/3/2021",".109",".131",".0907"
"644",40,"10/4/2021",".123",".141",".105"
"645",40,"10/5/2021",".157",".156",".118"
"646",40,"10/6/2021",".138",".164",".125"
"647",40,"10/7/2021",".129",".156",".117"
"648",40,"10/8/2021",".131",".149",".116"
"649",40,"10/9/2021",".158",".163",".118"
"650",40,"10/10/2021",".114",".153",".114"
"651",41,"10/11/2021",".095",".149",".101"
"652",41,"10/12/2021",".0584",".145",".104"
"653",41,"10/13/2021",".0637",".146",".102"
"654",41,"10/14/2021",".0618",".144",".112"
"655",41,"10/15/2021",".0404",".154",".101"
"656",41,"10/16/2021",".0295",".148",".0977"
"657",41,"10/17/2021",".0395",".166",".101"
"658",42,"10/18/2021",".0451",".166",".0985"
"659",42,"10/19/2021",".0553",".181",".104"
"660",42,"10/20/2021",".0737",".176",".108"
"661",42,"10/21/2021",".0798",".182",".112"
"662",42,"10/22/2021",".0772",".176",".116"
"663",42,"10/23/2021",".0804",".176",".121"
"664",42,"10/24/2021",".117",".169",".123"
"665",43,"10/25/2021",".104",".16",".116"
"666",43,"10/26/2021",".117",".157",".11"
"667",43,"10/27/2021",".0991",".143",".107"
"668",43,"10/28/2021",".102",".148",".113"
"669",43,"10/29/2021",".151",".161",".117"
"670",43,"10/30/2021",".162",".166",".113"
"671",43,"10/31/2021",".136",".17",".107"
"672",44,"11/1/2021",".156",".179",".117"
"673",44,"11/2/2021",".148",".187",".126"
"674",44,"11/3/2021",".151",".206",".128"
"675",44,"11/4/2021",".133",".209",".123"
"676",44,"11/5/2021",".112",".2",".118"
"677",44,"11/6/2021",".103",".195",".125"
"678",44,"11/7/2021",".122",".199",".137"
"679",45,"11/8/2021",".109",".195",".13"
"680",45,"11/9/2021",".126",".183",".12"
"681",45,"11/10/2021",".153",".183",".121"
"682",45,"11/11/2021",".187",".182",".13"
"683",45,"11/12/2021",".146",".171",".125"
"684",45,"11/13/2021",".149",".172",".125"
"685",45,"11/14/2021",".149",".166",".123"
"686",46,"11/15/2021",".163",".173",".126"
"687",46,"11/16/2021",".16",".175",".128"
"688",46,"11/17/2021",".15",".175",".125"
"689",46,"11/18/2021",".194",".186",".133"
"690",46,"11/19/2021",".199",".197",".127"
"691",46,"11/20/2021",".219",".204",".129"
"692",46,"11/21/2021",".228",".216",".131"
"693",47,"11/22/2021",".193",".198",".117"
"694",47,"11/23/2021",".155",".184",".108"
"695",47,"11/24/2021",".168",".134",".0568"
"696",47,"11/25/2021",".0746",".139",".0337"
"697",47,"11/26/2021",".0619",".0686",".00657"
"698",47,"11/27/2021",".107",".0287","-.00516"
"699",47,"11/28/2021",".087",".154",".0692"
"700",48,"11/29/2021",".105","-.0176","-.0432"
"701",48,"11/30/2021",".122",".0747",".0427"
"702",48,"12/1/2021",".0972",".0637",".047"
"703",48,"12/2/2021",".13",".0889",".055"
"704",48,"12/3/2021",".173",".145",".0793"
"705",48,"12/4/2021",".199",".166",".0935"
"706",48,"12/5/2021",".211",".175",".102"
"707",49,"12/6/2021",".186",".158",".0883"
"708",49,"12/7/2021",".168",".144",".0724"
"709",49,"12/8/2021",".144",".132",".0542"
"710",49,"12/9/2021",".143",".14",".0504"
"711",49,"12/10/2021",".09",".143",".0725"
"712",49,"12/11/2021",".102",".163",".0783"
"713",49,"12/12/2021",".0928",".174",".0796"
"714",50,"12/13/2021",".0934",".165",".0728"
"715",50,"12/14/2021",".102",".174",".0727"
"716",50,"12/15/2021",".12",".193",".0884"
"717",50,"12/16/2021",".136",".174",".0911"
"718",50,"12/17/2021",".169",".192",".09"
"719",50,"12/18/2021",".134",".176",".0894"
"720",50,"12/19/2021",".13",".174",".0883"
"721",51,"12/20/2021",".137",".204",".106"
"722",51,"12/21/2021",".167",".243",".128"
"723",51,"12/22/2021",".188",".271",".149"
"724",51,"12/23/2021",".193",".256",".116"
"725",51,"12/24/2021",".169",".208",".106"
"726",51,"12/25/2021",".177",".264",".15"
"727",51,"12/26/2021",".184",".252",".122"
"728",52,"12/27/2021",".201",".271",".116"
"729",52,"12/28/2021",".215",".294",".134"
"730",52,"12/29/2021",".232",".314",".144"
"731",52,"12/30/2021",".17",".381",".164"
"732",52,"12/31/2021",".239",".341",".145"
"733",52,"1/1/2022",".163",".185",".0749"
"734",52,"1/2/2022",".159",".215",".0855"
"735",1,"1/3/2022",".2",".236",".109"
"736",1,"1/4/2022",".206",".223",".0883"
"737",1,"1/5/2022",".168",".191",".0609"
"738",1,"1/6/2022",".188",".218",".111"
"739",1,"1/7/2022",".156",".164",".108"
"740",1,"1/8/2022",".178",".175",".107"
"741",1,"1/9/2022",".205",".196",".127"
"742",2,"1/10/2022",".224",".212",".134"
"743",2,"1/11/2022",".216",".206",".132"
"744",2,"1/12/2022",".22",".194",".134"
"745",2,"1/13/2022",".221",".194",".142"
"746",2,"1/14/2022",".193",".264",".181"
"747",2,"1/15/2022",".19",".248",".175"
"748",2,"1/16/2022",".187",".211",".122"
"749",3,"1/17/2022",".223",".247",".139"
"750",3,"1/18/2022",".193",".174",".106"
"751",3,"1/19/2022",".152",".169",".11"
"752",3,"1/20/2022",".178",".2",".106"
"753",3,"1/21/2022",".14",".189",".0748"
"754",3,"1/22/2022",".186",".189",".0752"
"755",3,"1/23/2022",".206",".23",".129"
"756",4,"1/24/2022",".206",".247",".131"
"757",4,"1/25/2022",".255",".24",".114"
"758",4,"1/26/2022",".239",".246",".0904"
"759",4,"1/27/2022",".214",".212",".0773"
"760",4,"1/28/2022",".201",".236",".076"
"761",4,"1/29/2022",".151",".157",".0832"
"762",4,"1/30/2022",".142",".141",".101"
"763",5,"1/31/2022",".126",".146",".117"
"764",5,"2/1/2022",".107",".155",".134"
"765",5,"2/2/2022",".129",".146",".143"
"766",5,"2/3/2022",".137",".147",".15"
"767",5,"2/4/2022",".144",".104",".147"
"768",5,"2/5/2022",".239",".206",".165"
"769",5,"2/6/2022",".255",".252",".172"
"770",6,"2/7/2022",".246",".249",".166"
"771",6,"2/8/2022",".221",".234",".153"
"772",6,"2/9/2022",".197",".23",".146"
"773",6,"2/10/2022",".171",".194",".137"
"774",6,"2/11/2022",".148",".195",".143"
"775",6,"2/12/2022",".1",".187",".148"
"776",6,"2/13/2022",".0695",".163",".133"
"777",7,"2/14/2022",".0947",".154",".127"
"778",7,"2/15/2022",".0671",".165",".128"
"779",7,"2/16/2022",".103",".172",".13"
"780",7,"2/17/2022",".0993",".18",".133"
"781",7,"2/18/2022",".134",".205",".133"
"782",7,"2/19/2022",".178",".18",".122"
"783",7,"2/20/2022",".214",".19",".132"
"784",8,"2/21/2022",".18",".229",".135"
"785",8,"2/22/2022",".19",".183",".118"
"786",8,"2/23/2022",".213",".185",".113"
"787",8,"2/24/2022",".237",".212",".112"
"788",8,"2/25/2022",".213",".172",".115"
"789",8,"2/26/2022",".143",".166",".12"
"790",8,"2/27/2022",".132",".166",".114"
"791",9,"2/28/2022",".148",".191",".128"
"792",9,"3/1/2022",".124",".169",".142"
"793",9,"3/2/2022",".14",".187",".156"
"794",9,"3/3/2022",".128",".161",".168"
"795",9,"3/4/2022",".17",".22",".161"
"796",9,"3/5/2022",".178",".219",".155"
"797",9,"3/6/2022",".196",".212",".159"
"798",10,"3/7/2022",".187",".199",".157"
"799",10,"3/8/2022",".199",".219",".154"
"800",10,"3/9/2022",".166",".192",".149"
"801",10,"3/10/2022",".192",".207",".147"
"802",10,"3/11/2022",".172",".194",".152"
"803",10,"3/12/2022",".193",".195",".154"
"804",10,"3/13/2022",".182",".204",".155"
"805",11,"3/14/2022",".197",".211",".157"
"806",11,"3/15/2022",".194",".207",".156"
"807",11,"3/16/2022",".216",".218",".159"
"808",11,"3/17/2022",".198",".21",".154"
"809",11,"3/18/2022",".206",".213",".153"
"810",11,"3/19/2022",".234",".232",".159"
"811",11,"3/20/2022",".252",".229",".157"
"812",12,"3/21/2022",".203",".222",".154"
"813",12,"3/22/2022",".197",".235",".15"
"814",12,"3/23/2022",".173",".225",".142"
"815",12,"3/24/2022",".148",".202",".137"
"816",12,"3/25/2022",".134",".183",".136"
"817",12,"3/26/2022",".107",".166",".134"
"818",12,"3/27/2022",".00764",".156",".129"
"819",13,"3/28/2022",".0285",".156",".125"
"820",13,"3/29/2022",".0609",".15",".12"
"821",13,"3/30/2022",".0619",".154",".121"
"822",13,"3/31/2022",".0959",".175",".129"
"823",13,"4/1/2022",".124",".197",".142"
"824",13,"4/2/2022",".143",".212",".147"
"825",13,"4/3/2022",".231",".233",".158"
"826",14,"4/4/2022",".239",".244",".167"
"827",14,"4/5/2022",".214",".252",".179"
"828",14,"4/6/2022",".23",".256",".185"
"829",14,"4/7/2022",".225",".254",".18"
"830",14,"4/8/2022",".211",".248",".168"
"831",14,"4/9/2022",".16",".234",".159"
"832",14,"4/10/2022",".124",".221",".148"
"833",15,"4/11/2022",".125",".216",".152"
"834",15,"4/12/2022",".12",".213",".154"
"835",15,"4/13/2022",".136",".222",".157"
"836",15,"4/14/2022",".132",".23",".165"
"837",15,"4/15/2022",".151",".232",".171"
"838",15,"4/16/2022",".181",".237",".174"
"839",15,"4/17/2022",".183",".187",".151"
"840",16,"4/18/2022",".161",".174",".142"
"841",16,"4/19/2022",".175",".164",".136"
"842",16,"4/20/2022",".16",".143",".128"
"843",16,"4/21/2022",".193",".18",".151"
"844",16,"4/22/2022",".173",".181",".148"
"845",16,"4/23/2022",".159",".169",".145"
"846",16,"4/24/2022",".119",".213",".172"
"847",17,"4/25/2022",".0952",".213",".167"
"848",17,"4/26/2022",".0933",".215",".164"
"849",17,"4/27/2022",".0969",".216",".164"
"850",17,"4/28/2022",".0768",".162",".131"
"851",17,"4/29/2022",".0935",".159",".141"
"852",17,"4/30/2022",".102",".17",".142"
"853",17,"5/1/2022",".153",".174",".141"
"854",18,"5/2/2022",".203",".186",".154"
"855",18,"5/3/2022",".217",".187",".164"
"856",18,"5/4/2022",".22",".207",".173"
"857",18,"5/5/2022",".223",".212",".178"
"858",18,"5/6/2022",".216",".211",".169"
"859",18,"5/7/2022",".212",".215",".175"
"860",18,"5/8/2022",".184",".217",".176"
"861",19,"5/9/2022",".158",".208",".17"
"862",19,"5/10/2022",".134",".211",".162"
"863",19,"5/11/2022",".148",".197",".152"
"864",19,"5/12/2022",".141",".207",".152"
"865",19,"5/13/2022",".134",".214",".16"
"866",19,"5/14/2022",".137",".207",".157"
"867",19,"5/15/2022",".144",".213",".158"
"868",20,"5/16/2022",".169",".222",".155"
"869",20,"5/17/2022",".174",".228",".154"
"870",20,"5/18/2022",".131",".242",".161"
"871",20,"5/19/2022",".133",".227",".157"
"872",20,"5/20/2022",".123",".225",".148"
"873",20,"5/21/2022",".143",".218",".14"
"874",20,"5/22/2022",".156",".212",".143"
"875",21,"5/23/2022",".165",".206",".14"
"876",21,"5/24/2022",".118",".2",".137"
"877",21,"5/25/2022",".145",".196",".136"
"878",21,"5/26/2022",".16",".209",".144"
"879",21,"5/27/2022",".206",".24",".192"
"880",21,"5/28/2022",".194",".23",".155"
"881",21,"5/29/2022",".216",".226",".149"
"882",22,"5/30/2022",".211",".219",".159"
"883",22,"5/31/2022",".235",".24",".154"
"884",22,"6/1/2022",".315",".254",".172"
"885",22,"6/2/2022",".307",".253",".175"
"886",22,"6/3/2022",".294",".238",".165"
"887",22,"6/4/2022",".264",".228",".159"
"888",22,"6/5/2022",".281",".236",".161"
"889",23,"6/12/2022",".197",".232",".161"
"890",24,"6/19/2022",".2",".231",".167"
"891",25,"6/26/2022",".258",".199",".137"
"892",26,"7/3/2022",".235",".284",".193"
"893",27,"7/10/2022",".173",".178",".125"
"894",28,"7/17/2022",".189",".198",".16"
"895",29,"7/24/2022",".202",".253",".166"
"896",30,"7/31/2022",".195",".217",".127"
"897",31,"8/7/2022",".251",".291",".183"
"898",32,"8/14/2022",".199",".219",".152"
"899",33,"8/21/2022",".23",".248",".162"
"900",34,"8/28/2022",".247",".235",".142"
"901",35,"9/4/2022",".244",".236",".174"
"902",36,"9/11/2022",".221",".19",".142"
"903",37,"9/18/2022",".246",".228",".16"
"904",38,"9/25/2022",".156",".228",".152"
"905",39,"10/2/2022",".203",".214",".144"
"906",40,"10/9/2022",".276",".253",".183"
"907",41,"10/16/2022",".21",".261",".166"
"908",42,"10/23/2022",".231",".277",".167"
"909",43,"10/30/2022",".179",".216",".133"
"910",44,"11/6/2022",".205",".256",".182"
"911",45,"11/13/2022",".2",".223",".153"
"912",46,"11/20/2022",".309",".273",".175"
"913",47,"11/27/2022",".172",".212",".0985"
"914",48,"12/4/2022",".291",".241",".14"
"915",49,"12/11/2022",".202",".243",".128"
"916",50,"12/18/2022",".222",".236",".12"
"917",51,"12/25/2022",".267",".356",".211"
"918",52,"1/1/2023",".289",".269",".126"
"919",1,"1/8/2023",".29",".258",".169"
"920",2,"1/15/2023",".319",".261",".171"
"921",3,"1/22/2023",".272",".273",".171"
"922",4,"1/29/2023",".165",".183",".127"
"923",5,"2/5/2023",".346",".326",".22"
"924",6,"2/12/2023",".0967",".228",".163"
"925",7,"2/19/2023",".252",".226",".149"
"926",8,"2/26/2023",".127",".213",".124"
"927",9,"3/5/2023",".277",".267",".173"
"928",10,"3/12/2023",".185",".244",".156"
"929",11,"3/19/2023",".275",".254",".157"
"930",12,"3/26/2023",".119",".216",".12"
