"","Week","Day","Suffolk","MA","US"
"780",7,"2/17/2022",".16",".22",".125"
"781",7,"2/18/2022",".197",".245",".125"
"782",7,"2/19/2022",".245",".22",".114"
"783",7,"2/20/2022",".283",".231",".124"
"784",8,"2/21/2022",".248",".27",".127"
"785",8,"2/22/2022",".257",".225",".11"
"786",8,"2/23/2022",".279",".226",".104"
"787",8,"2/24/2022",".301",".254",".103"
"788",8,"2/25/2022",".276",".214",".107"
"789",8,"2/26/2022",".205",".208",".111"
"790",8,"2/27/2022",".192",".208",".106"
"791",9,"2/28/2022",".209",".234",".119"
"792",9,"3/1/2022",".184",".212",".133"
"793",9,"3/2/2022",".201",".23",".147"
"794",9,"3/3/2022",".189",".203",".159"
"795",9,"3/4/2022",".232",".262",".152"
"796",9,"3/5/2022",".24",".261",".146"
"797",9,"3/6/2022",".258",".254",".15"
"798",10,"3/7/2022",".249",".242",".148"
"799",10,"3/8/2022",".262",".261",".145"
"800",10,"3/9/2022",".23",".234",".141"
"801",10,"3/10/2022",".256",".249",".139"
"802",10,"3/11/2022",".237",".236",".144"
"803",10,"3/12/2022",".258",".237",".146"
"804",10,"3/13/2022",".248",".245",".147"
"805",11,"3/14/2022",".262",".252",".148"
"806",11,"3/15/2022",".258",".248",".148"
"807",11,"3/16/2022",".279",".258",".15"
"808",11,"3/17/2022",".259",".25",".146"
"809",11,"3/18/2022",".266",".254",".144"
"810",11,"3/19/2022",".292",".272",".15"
"811",11,"3/20/2022",".31",".269",".149"
"812",12,"3/21/2022",".273",".262",".146"
"813",12,"3/22/2022",".251",".275",".142"
"814",12,"3/23/2022",".225",".264",".134"
"815",12,"3/24/2022",".198",".24",".129"
"816",12,"3/25/2022",".183",".221",".128"
"817",12,"3/26/2022",".155",".204",".126"
"818",12,"3/27/2022",".0536",".194",".121"
"819",13,"3/28/2022",".0767",".194",".117"
"820",13,"3/29/2022",".111",".188",".112"
"821",13,"3/30/2022",".115",".192",".113"
"822",13,"3/31/2022",".151",".213",".121"
"823",13,"4/1/2022",".181",".235",".134"
"824",13,"4/2/2022",".202",".251",".139"
"825",13,"4/3/2022",".292",".272",".15"
"826",14,"4/4/2022",".301",".283",".159"
"827",14,"4/5/2022",".277",".291",".171"
"828",14,"4/6/2022",".294",".296",".178"
"829",14,"4/7/2022",".29",".294",".174"
"830",14,"4/8/2022",".276",".289",".161"
"831",14,"4/9/2022",".226",".275",".152"
"832",14,"4/10/2022",".19",".263",".141"
"833",15,"4/11/2022",".193",".258",".144"
"834",15,"4/12/2022",".189",".254",".146"
"835",15,"4/13/2022",".206",".263",".149"
"836",15,"4/14/2022",".203",".27",".158"
"837",15,"4/15/2022",".224",".272",".163"
"838",15,"4/16/2022",".255",".277",".166"
"839",15,"4/17/2022",".257",".227",".143"
"840",16,"4/18/2022",".234",".214",".134"
"841",16,"4/19/2022",".246",".204",".128"
"842",16,"4/20/2022",".229",".184",".121"
"843",16,"4/21/2022",".26",".221",".144"
"844",16,"4/22/2022",".238",".222",".14"
"845",16,"4/23/2022",".222",".21",".137"
"846",16,"4/24/2022",".181",".254",".164"
"847",17,"4/25/2022",".156",".254",".159"
"848",17,"4/26/2022",".153",".256",".157"
"849",17,"4/27/2022",".155",".257",".157"
"850",17,"4/28/2022",".134",".202",".124"
"851",17,"4/29/2022",".149",".199",".134"
"852",17,"4/30/2022",".156",".21",".135"
"853",17,"5/1/2022",".206",".214",".134"
"854",18,"5/2/2022",".213",".226",".146"
"855",18,"5/3/2022",".274",".228",".156"
"856",18,"5/4/2022",".279",".247",".165"
"857",18,"5/5/2022",".283",".252",".17"
"858",18,"5/6/2022",".278",".251",".161"
"859",18,"5/7/2022",".276",".256",".167"
"860",18,"5/8/2022",".249",".257",".168"
"861",19,"5/9/2022",".223",".249",".162"
"862",19,"5/10/2022",".199",".252",".154"
"863",19,"5/11/2022",".212",".238",".144"
"864",19,"5/12/2022",".205",".249",".145"
"865",19,"5/13/2022",".198",".257",".152"
"866",19,"5/14/2022",".201",".25",".149"
"867",19,"5/15/2022",".207",".256",".15"
"868",20,"5/16/2022",".232",".261",".147"
"869",20,"5/17/2022",".238",".263",".146"
"870",20,"5/18/2022",".194",".273",".153"
"871",20,"5/19/2022",".196",".254",".148"
"872",20,"5/20/2022",".187",".248",".139"
"873",20,"5/21/2022",".207",".237",".132"
"874",20,"5/22/2022",".22",".228",".134"
"875",21,"5/23/2022",".229",".224",".131"
"876",21,"5/24/2022",".183",".22",".128"
"877",21,"5/25/2022",".21",".219",".127"
"878",21,"5/26/2022",".226",".234",".135"
"879",21,"5/27/2022",".272",".266",".183"
"880",21,"5/28/2022",".26",".259",".147"
"881",21,"5/29/2022",".283",".257",".141"
"882",22,"5/30/2022",".279",".25",".151"
"883",22,"5/31/2022",".303",".271",".146"
"884",22,"6/1/2022",".384",".285",".163"
"885",22,"6/2/2022",".378",".284",".167"
"886",22,"6/3/2022",".366",".27",".156"
"887",22,"6/4/2022",".336",".26",".15"
"888",22,"6/5/2022",".354",".268",".152"
"889",23,"6/12/2022",".261",".265",".152"
"890",24,"6/19/2022",".263",".261",".158"
"891",25,"6/26/2022",".328",".231",".129"
"892",26,"7/3/2022",".298",".317",".185"
"893",27,"7/10/2022",".243",".21",".116"
"894",28,"7/17/2022",".235",".229",".151"
"895",29,"7/24/2022",".258",".284",".158"
"896",30,"7/31/2022",".257",".234",".119"
"897",31,"8/7/2022",".318",".29",".174"
"898",32,"8/14/2022",".263",".254",".144"
"899",33,"8/21/2022",".301",".289",".154"
"900",34,"8/28/2022",".319",".272",".133"
"901",35,"9/4/2022",".308",".275",".165"
"902",36,"9/11/2022",".296",".23",".134"
"903",37,"9/18/2022",".317",".269",".15"
"904",38,"9/25/2022",".24",".269",".144"
"905",39,"10/2/2022",".272",".253",".135"
"906",40,"10/9/2022",".36",".292",".174"
"907",41,"10/16/2022",".281",".301",".157"
"908",42,"10/23/2022",".289",".317",".158"
"909",43,"10/30/2022",".239",".254",".124"
"910",44,"11/6/2022",".273",".295",".172"
"911",45,"11/13/2022",".265",".261",".143"
