"","Week","Day","Suffolk","MA","US"
"533",24,"6/15/2021",".209",".169",".0613"
"534",24,"6/16/2021",".208",".169",".0674"
"535",24,"6/17/2021",".221",".161",".0675"
"536",24,"6/18/2021",".216",".171",".0736"
"537",24,"6/19/2021",".202",".188",".0805"
"538",24,"6/20/2021",".159",".178",".0783"
"539",25,"6/21/2021",".159",".183",".0783"
"540",25,"6/22/2021",".167",".182",".0789"
"541",25,"6/23/2021",".178",".185",".0747"
"542",25,"6/24/2021",".207",".194",".0753"
"543",25,"6/25/2021",".219",".186",".0695"
"544",25,"6/26/2021",".236",".17",".0629"
"545",25,"6/27/2021",".272",".163",".0618"
"546",26,"6/28/2021",".268",".157",".0579"
"547",26,"6/29/2021",".297",".16",".0532"
"548",26,"6/30/2021",".299",".164",".0575"
"549",26,"7/1/2021",".249",".16",".0578"
"550",26,"7/2/2021",".198",".161",".0582"
"551",26,"7/3/2021",".176",".14",".0432"
"552",26,"7/4/2021",".232",".217",".0975"
"553",27,"7/5/2021",".214",".173",".0611"
"554",27,"7/6/2021",".178",".176",".0764"
"555",27,"7/7/2021",".174",".17",".0755"
"556",27,"7/8/2021",".21",".161",".0692"
"557",27,"7/9/2021",".239",".151",".0669"
"558",27,"7/10/2021",".212",".142",".0567"
"559",27,"7/11/2021",".194",".136",".0505"
"560",28,"7/12/2021",".201",".146",".0645"
"561",28,"7/13/2021",".182",".13",".0528"
"562",28,"7/14/2021",".182",".14",".0474"
"563",28,"7/15/2021",".169",".145",".0528"
"564",28,"7/16/2021",".149",".144",".0546"
"565",28,"7/17/2021",".164",".147",".058"
"566",28,"7/18/2021",".179",".158",".0623"
"567",29,"7/19/2021",".19",".155",".0643"
"568",29,"7/20/2021",".188",".163",".0675"
"569",29,"7/21/2021",".202",".158",".0682"
"570",29,"7/22/2021",".202",".167",".0675"
"571",29,"7/23/2021",".206",".182",".0706"
"572",29,"7/24/2021",".212",".183",".0755"
"573",29,"7/25/2021",".203",".183",".0761"
"574",30,"7/26/2021",".225",".189",".0711"
"575",30,"7/27/2021",".237",".18",".0633"
"576",30,"7/28/2021",".228",".172",".0582"
"577",30,"7/29/2021",".258",".171",".0597"
"578",30,"7/30/2021",".257",".173",".0589"
"579",30,"7/31/2021",".251",".163",".0567"
"580",30,"8/1/2021",".256",".15",".0508"
"581",31,"8/2/2021",".236",".153",".0596"
"582",31,"8/3/2021",".225",".167",".0701"
"583",31,"8/4/2021",".202",".179",".0785"
"584",31,"8/5/2021",".16",".175",".0763"
"585",31,"8/6/2021",".166",".172",".0759"
"586",31,"8/7/2021",".171",".176",".0765"
"587",31,"8/8/2021",".142",".185",".085"
"588",32,"8/9/2021",".132",".172",".0813"
"589",32,"8/10/2021",".13",".157",".0767"
"590",32,"8/11/2021",".133",".146",".0714"
"591",32,"8/12/2021",".135",".137",".0733"
"592",32,"8/13/2021",".103",".122",".0745"
"593",32,"8/14/2021",".0937",".148",".0767"
"594",32,"8/15/2021",".122",".145",".0721"
"595",33,"8/16/2021",".141",".174",".0734"
"596",33,"8/17/2021",".186",".164",".0712"
"597",33,"8/18/2021",".196",".164",".0692"
"598",33,"8/19/2021",".22",".18",".0694"
"599",33,"8/20/2021",".266",".213",".0682"
"600",33,"8/21/2021",".287",".206",".0702"
"601",33,"8/22/2021",".254",".195",".0742"
"602",34,"8/23/2021",".251",".174",".07"
"603",34,"8/24/2021",".249",".19",".0673"
"604",34,"8/25/2021",".25",".195",".0673"
"605",34,"8/26/2021",".23",".189",".0702"
"606",34,"8/27/2021",".214",".166",".0755"
"607",34,"8/28/2021",".202",".156",".0747"
"608",34,"8/29/2021",".235",".174",".0672"
"609",35,"8/30/2021",".277",".176",".0574"
"610",35,"8/31/2021",".231",".182",".0633"
"611",35,"9/1/2021",".215",".194",".0778"
"612",35,"9/2/2021",".231",".212",".111"
"613",35,"9/3/2021",".225",".202",".0858"
"614",35,"9/4/2021",".219",".2",".0826"
"615",35,"9/5/2021",".221",".197",".0891"
"616",36,"9/6/2021",".204",".2",".0987"
"617",36,"9/7/2021",".201",".184",".0894"
"618",36,"9/8/2021",".172",".168",".0786"
"619",36,"9/9/2021",".146",".147",".0642"
"620",36,"9/10/2021",".125",".13",".0616"
"621",36,"9/11/2021",".113",".131",".0612"
"622",36,"9/12/2021",".106",".129",".0604"
"623",37,"9/13/2021",".0767",".132",".0648"
"624",37,"9/14/2021",".103",".133",".0578"
"625",37,"9/15/2021",".101",".131",".0604"
"626",37,"9/16/2021",".0911",".138",".0608"
"627",37,"9/17/2021",".129",".155",".0652"
"628",37,"9/18/2021",".141",".163",".0722"
"629",37,"9/19/2021",".154",".175",".0787"
"630",38,"9/20/2021",".146",".169",".0817"
"631",38,"9/21/2021",".114",".168",".0858"
"632",38,"9/22/2021",".119",".17",".0794"
"633",38,"9/23/2021",".154",".18",".0863"
"634",38,"9/24/2021",".161",".18",".0885"
"635",38,"9/25/2021",".169",".181",".0875"
"636",38,"9/26/2021",".165",".182",".0859"
"637",39,"9/27/2021",".144",".173",".0802"
"638",39,"9/28/2021",".169",".162",".0744"
"639",39,"9/29/2021",".176",".152",".0708"
"640",39,"9/30/2021",".177",".152",".0722"
"641",39,"10/1/2021",".176",".163",".0767"
"642",39,"10/2/2021",".168",".168",".0809"
"643",39,"10/3/2021",".175",".168",".0839"
"644",40,"10/4/2021",".19",".179",".0982"
"645",40,"10/5/2021",".226",".194",".111"
"646",40,"10/6/2021",".205",".201",".118"
"647",40,"10/7/2021",".196",".193",".11"
"648",40,"10/8/2021",".198",".186",".109"
"649",40,"10/9/2021",".226",".201",".111"
"650",40,"10/10/2021",".18",".19",".107"
"651",41,"10/11/2021",".16",".185",".0944"
"652",41,"10/12/2021",".121",".181",".0973"
"653",41,"10/13/2021",".127",".182",".0948"
"654",41,"10/14/2021",".125",".18",".105"
"655",41,"10/15/2021",".102",".191",".094"
"656",41,"10/16/2021",".0905",".184",".0908"
"657",41,"10/17/2021",".101",".202",".0943"
"658",42,"10/18/2021",".107",".203",".0915"
"659",42,"10/19/2021",".118",".218",".0973"
"660",42,"10/20/2021",".137",".213",".101"
"661",42,"10/21/2021",".144",".22",".105"
"662",42,"10/22/2021",".141",".213",".109"
"663",42,"10/23/2021",".144",".213",".114"
"664",42,"10/24/2021",".183",".206",".115"
"665",43,"10/25/2021",".169",".198",".108"
"666",43,"10/26/2021",".184",".195",".103"
"667",43,"10/27/2021",".164",".18",".0996"
"668",43,"10/28/2021",".167",".185",".105"
"669",43,"10/29/2021",".198",".198",".109"
"670",43,"10/30/2021",".231",".204",".106"
"671",43,"10/31/2021",".204",".208",".0999"
"672",44,"11/1/2021",".224",".216",".109"
"673",44,"11/2/2021",".216",".225",".118"
"674",44,"11/3/2021",".219",".245",".12"
"675",44,"11/4/2021",".2",".248",".115"
"676",44,"11/5/2021",".177",".238",".11"
"677",44,"11/6/2021",".169",".233",".118"
"678",44,"11/7/2021",".189",".237",".13"
"679",45,"11/8/2021",".175",".233",".123"
"680",45,"11/9/2021",".193",".221",".112"
"681",45,"11/10/2021",".221",".221",".113"
"682",45,"11/11/2021",".257",".22",".122"
"683",45,"11/12/2021",".213",".208",".118"
"684",45,"11/13/2021",".217",".209",".118"
"685",45,"11/14/2021",".217",".203",".115"
"686",46,"11/15/2021",".231",".21",".118"
"687",46,"11/16/2021",".229",".213",".12"
"688",46,"11/17/2021",".218",".213",".117"
"689",46,"11/18/2021",".265",".224",".125"
"690",46,"11/19/2021",".27",".236",".12"
"691",46,"11/20/2021",".291",".243",".122"
"692",46,"11/21/2021",".301",".255",".123"
"693",47,"11/22/2021",".264",".237",".11"
"694",47,"11/23/2021",".223",".221",".101"
"695",47,"11/24/2021",".237",".17",".0498"
"696",47,"11/25/2021",".138",".175",".0268"
"697",47,"11/26/2021",".125",".102",".000218"
"698",47,"11/27/2021",".173",".0612","-.0116"
"699",47,"11/28/2021",".151",".19",".0621"
"700",48,"11/29/2021",".17",".0133","-.0485"
"701",48,"11/30/2021",".189",".109",".0361"
"702",48,"12/1/2021",".162",".0971",".0403"
"703",48,"12/2/2021",".197",".123",".0485"
"704",48,"12/3/2021",".242",".18",".0724"
"705",48,"12/4/2021",".27",".202",".0864"
"706",48,"12/5/2021",".282",".212",".095"
"707",49,"12/6/2021",".256",".193",".0815"
"708",49,"12/7/2021",".238",".18",".0658"
"709",49,"12/8/2021",".212",".167",".0478"
"710",49,"12/9/2021",".211",".176",".044"
"711",49,"12/10/2021",".155",".179",".0659"
"712",49,"12/11/2021",".167",".199",".0716"
"713",49,"12/12/2021",".158",".211",".0729"
"714",50,"12/13/2021",".158",".202",".066"
"715",50,"12/14/2021",".167",".212",".0657"
"716",50,"12/15/2021",".186",".232",".0813"
"717",50,"12/16/2021",".203",".211",".084"
"718",50,"12/17/2021",".238",".23",".0829"
"719",50,"12/18/2021",".201",".214",".0822"
"720",50,"12/19/2021",".197",".212",".0809"
"721",51,"12/20/2021",".204",".242",".0984"
"722",51,"12/21/2021",".237",".283",".12"
"723",51,"12/22/2021",".259",".312",".141"
"724",51,"12/23/2021",".264",".297",".109"
"725",51,"12/24/2021",".238",".247",".0981"
"726",51,"12/25/2021",".246",".305",".142"
"727",51,"12/26/2021",".255",".293",".115"
"728",52,"12/27/2021",".282",".317",".108"
"729",52,"12/28/2021",".307",".345",".124"
"730",52,"12/29/2021",".335",".37",".132"
"731",52,"12/30/2021",".239",".444",".151"
"732",52,"12/31/2021",".362",".408",".131"
"733",52,"1/1/2022",".231",".217",".0687"
"734",52,"1/2/2022",".228",".252",".078"
"735",1,"1/3/2022",".268",".273",".102"
"736",1,"1/4/2022",".275",".26",".0813"
"737",1,"1/5/2022",".237",".228",".0539"
"738",1,"1/6/2022",".257",".255",".103"
"739",1,"1/7/2022",".227",".201",".101"
"740",1,"1/8/2022",".25",".212",".1"
"741",1,"1/9/2022",".277",".233",".12"
"742",2,"1/10/2022",".293",".249",".127"
"743",2,"1/11/2022",".282",".243",".125"
"744",2,"1/12/2022",".283",".231",".127"
"745",2,"1/13/2022",".282",".232",".135"
"746",2,"1/14/2022",".251",".303",".174"
"747",2,"1/15/2022",".245",".287",".169"
"748",2,"1/16/2022",".24",".25",".115"
"749",3,"1/17/2022",".278",".285",".132"
"750",3,"1/18/2022",".251",".212",".0996"
"751",3,"1/19/2022",".212",".206",".103"
"752",3,"1/20/2022",".241",".236",".0996"
"753",3,"1/21/2022",".206",".226",".068"
"754",3,"1/22/2022",".254",".225",".0684"
"755",3,"1/23/2022",".277",".266",".122"
"756",4,"1/24/2022",".278",".284",".125"
"757",4,"1/25/2022",".326",".277",".107"
"758",4,"1/26/2022",".31",".284",".0837"
"759",4,"1/27/2022",".284",".25",".0704"
"760",4,"1/28/2022",".271",".274",".0694"
"761",4,"1/29/2022",".221",".195",".0766"
"762",4,"1/30/2022",".211",".18",".0949"
"763",5,"1/31/2022",".194",".184",".111"
"764",5,"2/1/2022",".173",".194",".128"
"765",5,"2/2/2022",".194",".185",".137"
"766",5,"2/3/2022",".202",".186",".143"
"767",5,"2/4/2022",".208",".144",".14"
"768",5,"2/5/2022",".302",".246",".157"
"769",5,"2/6/2022",".317",".292",".164"
"770",6,"2/7/2022",".307",".289",".158"
"771",6,"2/8/2022",".281",".274",".145"
"772",6,"2/9/2022",".255",".27",".138"
"773",6,"2/10/2022",".227",".234",".13"
"774",6,"2/11/2022",".203",".234",".136"
"775",6,"2/12/2022",".154",".227",".141"
"776",6,"2/13/2022",".122",".202",".126"
"777",7,"2/14/2022",".148",".193",".121"
"778",7,"2/15/2022",".12",".204",".121"
"779",7,"2/16/2022",".157",".21",".123"
"780",7,"2/17/2022",".154",".218",".126"
"781",7,"2/18/2022",".189",".243",".126"
"782",7,"2/19/2022",".234",".218",".116"
"783",7,"2/20/2022",".27",".228",".126"
"784",8,"2/21/2022",".239",".267",".128"
"785",8,"2/22/2022",".25",".222",".111"
"786",8,"2/23/2022",".276",".224",".105"
"787",8,"2/24/2022",".301",".252",".105"
"788",8,"2/25/2022",".279",".213",".108"
"789",8,"2/26/2022",".212",".207",".113"
"790",8,"2/27/2022",".202",".208",".107"
"791",9,"2/28/2022",".217",".233",".121"
"792",9,"3/1/2022",".19",".211",".134"
"793",9,"3/2/2022",".205",".229",".148"
"794",9,"3/3/2022",".191",".202",".16"
"795",9,"3/4/2022",".232",".26",".153"
"796",9,"3/5/2022",".238",".259",".147"
"797",9,"3/6/2022",".255",".252",".151"
"798",10,"3/7/2022",".247",".239",".149"
"799",10,"3/8/2022",".26",".258",".147"
"800",10,"3/9/2022",".228",".231",".142"
"801",10,"3/10/2022",".254",".247",".14"
"802",10,"3/11/2022",".236",".234",".145"
"803",10,"3/12/2022",".258",".235",".147"
"804",10,"3/13/2022",".248",".243",".148"
"805",11,"3/14/2022",".261",".25",".15"
"806",11,"3/15/2022",".256",".246",".149"
"807",11,"3/16/2022",".275",".257",".152"
"808",11,"3/17/2022",".255",".249",".147"
"809",11,"3/18/2022",".26",".252",".145"
"810",11,"3/19/2022",".285",".27",".152"
"811",11,"3/20/2022",".301",".267",".15"
"812",12,"3/21/2022",".252",".26",".147"
"813",12,"3/22/2022",".245",".273",".143"
"814",12,"3/23/2022",".221",".263",".135"
"815",12,"3/24/2022",".196",".239",".131"
"816",12,"3/25/2022",".182",".221",".129"
"817",12,"3/26/2022",".155",".204",".127"
"818",12,"3/27/2022",".0553",".194",".123"
"819",13,"3/28/2022",".0771",".194",".118"
"820",13,"3/29/2022",".11",".187",".113"
"821",13,"3/30/2022",".112",".192",".114"
"822",13,"3/31/2022",".147",".213",".122"
"823",13,"4/1/2022",".176",".234",".135"
"824",13,"4/2/2022",".196",".249",".14"
"825",13,"4/3/2022",".285",".27",".151"
"826",14,"4/4/2022",".295",".281",".161"
"827",14,"4/5/2022",".271",".29",".173"
"828",14,"4/6/2022",".289",".294",".179"
"829",14,"4/7/2022",".285",".293",".175"
"830",14,"4/8/2022",".272",".287",".162"
"831",14,"4/9/2022",".223",".274",".153"
"832",14,"4/10/2022",".188",".261",".142"
"833",15,"4/11/2022",".19",".256",".145"
"834",15,"4/12/2022",".184",".252",".147"
"835",15,"4/13/2022",".2",".261",".15"
"836",15,"4/14/2022",".196",".268",".159"
"837",15,"4/15/2022",".215",".27",".164"
"838",15,"4/16/2022",".245",".275",".168"
"839",15,"4/17/2022",".246",".224",".145"
"840",16,"4/18/2022",".224",".212",".136"
"841",16,"4/19/2022",".238",".202",".129"
"842",16,"4/20/2022",".224",".182",".122"
"843",16,"4/21/2022",".256",".219",".145"
"844",16,"4/22/2022",".236",".22",".141"
"845",16,"4/23/2022",".222",".208",".139"
"846",16,"4/24/2022",".182",".252",".165"
"847",17,"4/25/2022",".157",".252",".16"
"848",17,"4/26/2022",".155",".254",".158"
"849",17,"4/27/2022",".157",".255",".159"
"850",17,"4/28/2022",".137",".2",".126"
"851",17,"4/29/2022",".152",".197",".135"
"852",17,"4/30/2022",".16",".208",".137"
"853",17,"5/1/2022",".21",".212",".135"
"854",18,"5/2/2022",".217",".224",".147"
"855",18,"5/3/2022",".278",".226",".157"
"856",18,"5/4/2022",".282",".246",".166"
"857",18,"5/5/2022",".287",".25",".171"
"858",18,"5/6/2022",".282",".25",".162"
"859",18,"5/7/2022",".279",".255",".168"
"860",18,"5/8/2022",".253",".256",".169"
"861",19,"5/9/2022",".225",".248",".163"
"862",19,"5/10/2022",".199",".25",".155"
"863",19,"5/11/2022",".212",".236",".145"
"864",19,"5/12/2022",".203",".245",".146"
"865",19,"5/13/2022",".195",".253",".153"
"866",19,"5/14/2022",".196",".245",".15"
"867",19,"5/15/2022",".201",".25",".151"
"868",20,"5/16/2022",".226",".258",".149"
"869",20,"5/17/2022",".231",".262",".147"
"870",20,"5/18/2022",".188",".275",".155"
"871",20,"5/19/2022",".19",".259",".149"
"872",20,"5/20/2022",".18",".255",".14"
"873",20,"5/21/2022",".2",".247",".133"
"874",20,"5/22/2022",".213",".24",".135"
"875",21,"5/23/2022",".163",".234",".132"
"876",21,"5/24/2022",".179",".227",".129"
"877",21,"5/25/2022",".208",".223",".129"
"878",21,"5/26/2022",".224",".235",".137"
"879",21,"5/27/2022",".272",".264",".184"
"880",21,"5/28/2022",".262",".254",".148"
"881",21,"5/29/2022",".287",".25",".142"
"882",22,"5/30/2022",".282",".24",".152"
"883",22,"5/31/2022",".306",".26",".147"
"884",22,"6/1/2022",".386",".27",".164"
"885",22,"6/2/2022",".379",".265",".168"
"886",22,"6/3/2022",".367",".248",".157"
"887",22,"6/4/2022",".336",".235",".151"
"888",22,"6/5/2022",".354",".241",".153"
"889",23,"6/12/2022",".261",".235",".153"
"890",24,"6/19/2022",".263",".234",".159"
"891",25,"6/26/2022",".32",".204",".13"
"892",26,"7/3/2022",".297",".288",".186"
"893",27,"7/10/2022",".237",".183",".117"
"894",28,"7/17/2022",".234",".202",".152"
"895",29,"7/24/2022",".267",".256",".159"
"896",30,"7/31/2022",".248",".206",".12"
"897",31,"8/7/2022",".317",".26",".175"
"898",32,"8/14/2022",".257",".225",".145"
"899",33,"8/21/2022",".295",".264",".155"
"900",34,"8/28/2022",".308",".247",".134"
"901",35,"9/4/2022",".299",".248",".166"
"902",36,"9/11/2022",".293",".205",".135"
"903",37,"9/18/2022",".299",".243",".151"
"904",38,"9/25/2022",".233",".243",".145"
"905",39,"10/2/2022",".272",".228",".136"
"906",40,"10/9/2022",".358",".267",".175"
"907",41,"10/16/2022",".278",".275",".158"
"908",42,"10/23/2022",".308",".292",".159"
"909",43,"10/30/2022",".237",".229",".125"
"910",44,"11/6/2022",".268",".271",".171"
