"","Week","Day","Suffolk","MA","US"
"527",23,"6/9/2021",".167",".18",".078"
"528",23,"6/10/2021",".152",".186",".0809"
"529",23,"6/11/2021",".168",".174",".0783"
"530",23,"6/12/2021",".148",".162",".0756"
"531",23,"6/13/2021",".166",".162",".0716"
"532",24,"6/14/2021",".153",".155",".068"
"533",24,"6/15/2021",".142",".161",".0686"
"534",24,"6/16/2021",".141",".161",".0749"
"535",24,"6/17/2021",".153",".155",".0752"
"536",24,"6/18/2021",".148",".165",".0813"
"537",24,"6/19/2021",".134",".183",".0883"
"538",24,"6/20/2021",".0941",".174",".0863"
"539",25,"6/21/2021",".0939",".179",".0864"
"540",25,"6/22/2021",".102",".178",".087"
"541",25,"6/23/2021",".112",".181",".0826"
"542",25,"6/24/2021",".14",".188",".0832"
"543",25,"6/25/2021",".151",".18",".0774"
"544",25,"6/26/2021",".167",".164",".0707"
"545",25,"6/27/2021",".201",".156",".0696"
"546",26,"6/28/2021",".197",".152",".0657"
"547",26,"6/29/2021",".225",".154",".061"
"548",26,"6/30/2021",".226",".156",".0653"
"549",26,"7/1/2021",".179",".154",".0657"
"550",26,"7/2/2021",".131",".154",".0662"
"551",26,"7/3/2021",".11",".132",".0515"
"552",26,"7/4/2021",".163",".209",".106"
"553",27,"7/5/2021",".146",".164",".0693"
"554",27,"7/6/2021",".112",".169",".0844"
"555",27,"7/7/2021",".108",".166",".0835"
"556",27,"7/8/2021",".143",".157",".0771"
"557",27,"7/9/2021",".17",".146",".0747"
"558",27,"7/10/2021",".144",".138",".0645"
"559",27,"7/11/2021",".128",".133",".0583"
"560",28,"7/12/2021",".134",".144",".0726"
"561",28,"7/13/2021",".116",".129",".0607"
"562",28,"7/14/2021",".115",".136",".0553"
"563",28,"7/15/2021",".104",".141",".0604"
"564",28,"7/16/2021",".0851",".142",".0622"
"565",28,"7/17/2021",".0991",".147",".0656"
"566",28,"7/18/2021",".113",".157",".0699"
"567",29,"7/19/2021",".124",".154",".0719"
"568",29,"7/20/2021",".122",".161",".0751"
"569",29,"7/21/2021",".135",".157",".0759"
"570",29,"7/22/2021",".135",".166",".0754"
"571",29,"7/23/2021",".138",".178",".0784"
"572",29,"7/24/2021",".145",".177",".0834"
"573",29,"7/25/2021",".136",".177",".084"
"574",30,"7/26/2021",".157",".181",".0788"
"575",30,"7/27/2021",".168",".172",".0709"
"576",30,"7/28/2021",".159",".166",".0659"
"577",30,"7/29/2021",".188",".165",".0672"
"578",30,"7/30/2021",".187",".168",".0666"
"579",30,"7/31/2021",".181",".162",".0643"
"580",30,"8/1/2021",".186",".149",".0586"
"581",31,"8/2/2021",".167",".154",".0676"
"582",31,"8/3/2021",".157",".169",".0784"
"583",31,"8/4/2021",".135",".178",".0868"
"584",31,"8/5/2021",".0951",".177",".0847"
"585",31,"8/6/2021",".101",".173",".0843"
"586",31,"8/7/2021",".105",".174",".0848"
"587",31,"8/8/2021",".0781",".184",".0933"
"588",32,"8/9/2021",".069",".171",".0894"
"589",32,"8/10/2021",".0671",".156",".0846"
"590",32,"8/11/2021",".0697",".144",".0792"
"591",32,"8/12/2021",".072",".135",".081"
"592",32,"8/13/2021",".0417",".123",".0821"
"593",32,"8/14/2021",".0325",".149",".0843"
"594",32,"8/15/2021",".0592",".147",".0798"
"595",33,"8/16/2021",".107",".175",".0812"
"596",33,"8/17/2021",".12",".164",".0791"
"597",33,"8/18/2021",".129",".164",".0771"
"598",33,"8/19/2021",".152",".179",".0772"
"599",33,"8/20/2021",".195",".208",".0761"
"600",33,"8/21/2021",".215",".202",".078"
"601",33,"8/22/2021",".184",".189",".0819"
"602",34,"8/23/2021",".181",".167",".0776"
"603",34,"8/24/2021",".18",".183",".0747"
"604",34,"8/25/2021",".18",".187",".0747"
"605",34,"8/26/2021",".161",".181",".0777"
"606",34,"8/27/2021",".146",".16",".0829"
"607",34,"8/28/2021",".135",".148",".0821"
"608",34,"8/29/2021",".166",".169",".0745"
"609",35,"8/30/2021",".206",".173",".0647"
"610",35,"8/31/2021",".162",".18",".0707"
"611",35,"9/1/2021",".147",".193",".0852"
"612",35,"9/2/2021",".162",".214",".119"
"613",35,"9/3/2021",".157",".202",".0934"
"614",35,"9/4/2021",".151",".197",".0903"
"615",35,"9/5/2021",".152",".196",".0969"
"616",36,"9/6/2021",".137",".2",".106"
"617",36,"9/7/2021",".134",".181",".0971"
"618",36,"9/8/2021",".107",".164",".0861"
"619",36,"9/9/2021",".0821",".142",".0715"
"620",36,"9/10/2021",".0625",".128",".0688"
"621",36,"9/11/2021",".0506",".129",".0683"
"622",36,"9/12/2021",".0437",".126",".0675"
"623",37,"9/13/2021",".0165",".13",".0719"
"624",37,"9/14/2021",".0417",".13",".0648"
"625",37,"9/15/2021",".0391",".131",".0673"
"626",37,"9/16/2021",".0301",".137",".0678"
"627",37,"9/17/2021",".066",".154",".0722"
"628",37,"9/18/2021",".077",".163",".0795"
"629",37,"9/19/2021",".0898",".175",".0861"
"630",38,"9/20/2021",".0819",".169",".0891"
"631",38,"9/21/2021",".0514",".169",".0934"
"632",38,"9/22/2021",".0564",".169",".0873"
"633",38,"9/23/2021",".0898",".18",".0942"
"634",38,"9/24/2021",".096",".179",".0964"
"635",38,"9/25/2021",".103",".18",".0954"
"636",38,"9/26/2021",".0997",".18",".0938"
"637",39,"9/27/2021",".0797",".171",".088"
"638",39,"9/28/2021",".104",".159",".0821"
"639",39,"9/29/2021",".111",".15",".0784"
"640",39,"9/30/2021",".112",".151",".0798"
"641",39,"10/1/2021",".11",".162",".0843"
"642",39,"10/2/2021",".103",".166",".0885"
"643",39,"10/3/2021",".109",".167",".0916"
"644",40,"10/4/2021",".123",".179",".106"
"645",40,"10/5/2021",".157",".195",".119"
"646",40,"10/6/2021",".138",".202",".126"
"647",40,"10/7/2021",".129",".195",".118"
"648",40,"10/8/2021",".131",".189",".117"
"649",40,"10/9/2021",".158",".202",".119"
"650",40,"10/10/2021",".114",".191",".115"
"651",41,"10/11/2021",".095",".184",".102"
"652",41,"10/12/2021",".0584",".181",".105"
"653",41,"10/13/2021",".0637",".181",".103"
"654",41,"10/14/2021",".0618",".18",".113"
"655",41,"10/15/2021",".0404",".186",".102"
"656",41,"10/16/2021",".0295",".179",".0986"
"657",41,"10/17/2021",".0395",".199",".102"
"658",42,"10/18/2021",".0451",".198",".0994"
"659",42,"10/19/2021",".0553",".215",".105"
"660",42,"10/20/2021",".0737",".209",".109"
"661",42,"10/21/2021",".0798",".214",".113"
"662",42,"10/22/2021",".0772",".21",".117"
"663",42,"10/23/2021",".0804",".212",".122"
"664",42,"10/24/2021",".117",".203",".124"
"665",43,"10/25/2021",".104",".189",".117"
"666",43,"10/26/2021",".117",".181",".111"
"667",43,"10/27/2021",".0991",".169",".108"
"668",43,"10/28/2021",".102",".175",".113"
"669",43,"10/29/2021",".131",".185",".118"
"670",43,"10/30/2021",".162",".189",".114"
"671",43,"10/31/2021",".136",".194",".108"
"672",44,"11/1/2021",".156",".207",".118"
"673",44,"11/2/2021",".148",".218",".127"
"674",44,"11/3/2021",".151",".234",".129"
"675",44,"11/4/2021",".133",".235",".124"
"676",44,"11/5/2021",".112",".226",".119"
"677",44,"11/6/2021",".103",".223",".126"
"678",44,"11/7/2021",".122",".226",".138"
"679",45,"11/8/2021",".109",".222",".131"
"680",45,"11/9/2021",".126",".21",".121"
"681",45,"11/10/2021",".153",".21",".122"
"682",45,"11/11/2021",".187",".211",".13"
"683",45,"11/12/2021",".146",".197",".126"
"684",45,"11/13/2021",".149",".195",".126"
"685",45,"11/14/2021",".149",".19",".124"
"686",46,"11/15/2021",".163",".195",".126"
"687",46,"11/16/2021",".16",".197",".129"
"688",46,"11/17/2021",".15",".196",".125"
"689",46,"11/18/2021",".194",".207",".133"
"690",46,"11/19/2021",".199",".219",".128"
"691",46,"11/20/2021",".219",".229",".13"
"692",46,"11/21/2021",".228",".241",".132"
"693",47,"11/22/2021",".193",".222",".118"
"694",47,"11/23/2021",".155",".207",".109"
"695",47,"11/24/2021",".168",".156",".0576"
"696",47,"11/25/2021",".0746",".161",".0344"
"697",47,"11/26/2021",".0619",".0895",".00726"
"698",47,"11/27/2021",".107",".0489","-.00452"
"699",47,"11/28/2021",".087",".178",".07"
"700",48,"11/29/2021",".105",".0113","-.0425"
"701",48,"11/30/2021",".122",".0994",".0434"
"702",48,"12/1/2021",".0972",".0904",".0477"
"703",48,"12/2/2021",".13",".12",".0558"
"704",48,"12/3/2021",".173",".173",".0802"
"705",48,"12/4/2021",".199",".193",".0943"
"706",48,"12/5/2021",".211",".205",".103"
"707",49,"12/6/2021",".186",".186",".0891"
"708",49,"12/7/2021",".168",".172",".0731"
"709",49,"12/8/2021",".144",".155",".0548"
"710",49,"12/9/2021",".143",".161",".051"
"711",49,"12/10/2021",".09",".161",".0732"
"712",49,"12/11/2021",".102",".182",".0789"
"713",49,"12/12/2021",".0928",".191",".0802"
"714",50,"12/13/2021",".0934",".181",".0734"
"715",50,"12/14/2021",".102",".189",".0734"
"716",50,"12/15/2021",".12",".209",".0892"
"717",50,"12/16/2021",".136",".191",".0919"
"718",50,"12/17/2021",".169",".211",".0908"
"719",50,"12/18/2021",".134",".193",".0902"
"720",50,"12/19/2021",".13",".192",".0891"
"721",51,"12/20/2021",".137",".222",".107"
"722",51,"12/21/2021",".167",".261",".129"
"723",51,"12/22/2021",".188",".29",".15"
"724",51,"12/23/2021",".193",".275",".117"
"725",51,"12/24/2021",".169",".226",".107"
"726",51,"12/25/2021",".177",".287",".151"
"727",51,"12/26/2021",".184",".275",".123"
"728",52,"12/27/2021",".201",".293",".118"
"729",52,"12/28/2021",".217",".318",".136"
"730",52,"12/29/2021",".234",".339",".145"
"731",52,"12/30/2021",".167",".41",".166"
"732",52,"12/31/2021",".243",".366",".147"
"733",52,"1/1/2022",".158",".206",".0756"
"734",52,"1/2/2022",".154",".232",".0862"
"735",1,"1/3/2022",".196",".253",".11"
"736",1,"1/4/2022",".203",".238",".089"
"737",1,"1/5/2022",".167",".204",".0616"
"738",1,"1/6/2022",".188",".227",".111"
"739",1,"1/7/2022",".159",".166",".108"
"740",1,"1/8/2022",".183",".176",".108"
"741",1,"1/9/2022",".211",".198",".127"
"742",2,"1/10/2022",".228",".21",".134"
"743",2,"1/11/2022",".218",".201",".132"
"744",2,"1/12/2022",".22",".192",".134"
"745",2,"1/13/2022",".22",".194",".142"
"746",2,"1/14/2022",".189",".266",".181"
"747",2,"1/15/2022",".185",".247",".176"
"748",2,"1/16/2022",".181",".211",".122"
"749",3,"1/17/2022",".216",".241",".139"
"750",3,"1/18/2022",".187",".174",".107"
"751",3,"1/19/2022",".146",".167",".11"
"752",3,"1/20/2022",".172",".195",".107"
"753",3,"1/21/2022",".135",".183",".0753"
"754",3,"1/22/2022",".181",".184",".0758"
"755",3,"1/23/2022",".202",".221",".129"
"756",4,"1/24/2022",".201",".242",".132"
"757",4,"1/25/2022",".248",".238",".115"
"758",4,"1/26/2022",".23",".243",".0911"
"759",4,"1/27/2022",".203",".208",".0779"
"760",4,"1/28/2022",".189",".232",".0767"
"761",4,"1/29/2022",".137",".154",".0837"
"762",4,"1/30/2022",".127",".142",".102"
"763",5,"1/31/2022",".111",".146",".118"
"764",5,"2/1/2022",".0915",".155",".135"
"765",5,"2/2/2022",".114",".146",".144"
"766",5,"2/3/2022",".122",".148",".15"
"767",5,"2/4/2022",".13",".104",".148"
"768",5,"2/5/2022",".225",".207",".165"
"769",5,"2/6/2022",".241",".247",".172"
"770",6,"2/7/2022",".233",".244",".167"
"771",6,"2/8/2022",".207",".229",".153"
"772",6,"2/9/2022",".182",".224",".146"
"773",6,"2/10/2022",".157",".189",".138"
"774",6,"2/11/2022",".133",".191",".143"
"775",6,"2/12/2022",".0858",".186",".148"
"776",6,"2/13/2022",".0546",".165",".134"
"777",7,"2/14/2022",".082",".155",".128"
"778",7,"2/15/2022",".0566",".163",".129"
"779",7,"2/16/2022",".0945",".17",".131"
"780",7,"2/17/2022",".0932",".179",".133"
"781",7,"2/18/2022",".13",".203",".133"
"782",7,"2/19/2022",".176",".175",".123"
"783",7,"2/20/2022",".214",".184",".133"
"784",8,"2/21/2022",".182",".226",".136"
"785",8,"2/22/2022",".193",".179",".119"
"786",8,"2/23/2022",".218",".181",".113"
"787",8,"2/24/2022",".243",".209",".113"
"788",8,"2/25/2022",".22",".169",".116"
"789",8,"2/26/2022",".152",".162",".12"
"790",8,"2/27/2022",".142",".163",".115"
"791",9,"2/28/2022",".157",".189",".129"
"792",9,"3/1/2022",".132",".169",".143"
"793",9,"3/2/2022",".147",".187",".157"
"794",9,"3/3/2022",".134",".16",".168"
"795",9,"3/4/2022",".176",".22",".162"
"796",9,"3/5/2022",".182",".223",".156"
"797",9,"3/6/2022",".2",".216",".16"
"798",10,"3/7/2022",".19",".205",".158"
"799",10,"3/8/2022",".202",".224",".155"
"800",10,"3/9/2022",".169",".196",".15"
"801",10,"3/10/2022",".194",".212",".148"
"802",10,"3/11/2022",".173",".199",".153"
"803",10,"3/12/2022",".194",".198",".155"
"804",10,"3/13/2022",".182",".209",".156"
"805",11,"3/14/2022",".197",".212",".158"
"806",11,"3/15/2022",".192",".209",".157"
"807",11,"3/16/2022",".213",".221",".16"
"808",11,"3/17/2022",".194",".21",".155"
"809",11,"3/18/2022",".2",".209",".153"
"810",11,"3/19/2022",".227",".225",".159"
"811",11,"3/20/2022",".244",".22",".158"
"812",12,"3/21/2022",".197",".212",".155"
"813",12,"3/22/2022",".192",".222",".151"
"814",12,"3/23/2022",".17",".213",".143"
"815",12,"3/24/2022",".147",".194",".138"
"816",12,"3/25/2022",".135",".18",".137"
"817",12,"3/26/2022",".11",".168",".134"
"818",12,"3/27/2022",".0124",".159",".13"
"819",13,"3/28/2022",".0317",".159",".126"
"820",13,"3/29/2022",".0627",".156",".121"
"821",13,"3/30/2022",".0623",".159",".122"
"822",13,"3/31/2022",".0947",".178",".13"
"823",13,"4/1/2022",".121",".198",".143"
"824",13,"4/2/2022",".139",".213",".148"
"825",13,"4/3/2022",".225",".233",".159"
"826",14,"4/4/2022",".236",".246",".167"
"827",14,"4/5/2022",".213",".252",".179"
"828",14,"4/6/2022",".231",".258",".186"
"829",14,"4/7/2022",".229",".256",".181"
"830",14,"4/8/2022",".217",".249",".169"
"831",14,"4/9/2022",".169",".236",".16"
"832",14,"4/10/2022",".135",".226",".148"
"833",15,"4/11/2022",".135",".222",".153"
"834",15,"4/12/2022",".129",".22",".155"
"835",15,"4/13/2022",".144",".228",".157"
"836",15,"4/14/2022",".139",".237",".166"
"837",15,"4/15/2022",".158",".242",".171"
"838",15,"4/16/2022",".186",".245",".174"
"839",15,"4/17/2022",".187",".192",".151"
"840",16,"4/18/2022",".165",".178",".142"
"841",16,"4/19/2022",".18",".166",".136"
"842",16,"4/20/2022",".165",".145",".129"
"843",16,"4/21/2022",".198",".181",".152"
"844",16,"4/22/2022",".178",".18",".148"
"845",16,"4/23/2022",".164",".168",".146"
"846",16,"4/24/2022",".125",".215",".172"
"847",17,"4/25/2022",".0997",".218",".167"
"848",17,"4/26/2022",".0965",".223",".165"
"849",17,"4/27/2022",".0987",".227",".165"
"850",17,"4/28/2022",".0773",".175",".132"
"851",17,"4/29/2022",".0926",".176",".142"
"852",17,"4/30/2022",".0992",".19",".143"
"853",17,"5/1/2022",".149",".197",".142"
"854",18,"5/2/2022",".155",".208",".155"
"855",18,"5/3/2022",".215",".209",".165"
"856",18,"5/4/2022",".22",".225",".174"
"857",18,"5/5/2022",".224",".226",".179"
"858",18,"5/6/2022",".218",".219",".17"
"859",18,"5/7/2022",".215",".219",".176"
"860",18,"5/8/2022",".188",".213",".177"
"861",19,"5/9/2022",".161",".207",".171"
"862",19,"5/10/2022",".136",".21",".162"
"863",19,"5/11/2022",".148",".201",".152"
"864",19,"5/12/2022",".139",".208",".153"
"865",19,"5/13/2022",".132",".224",".16"
"866",19,"5/14/2022",".133",".225",".157"
"867",19,"5/15/2022",".138",".241",".158"
"868",20,"5/16/2022",".165",".249",".156"
"869",20,"5/17/2022",".172",".256",".154"
"870",20,"5/18/2022",".131",".27",".161"
"871",20,"5/19/2022",".134",".261",".157"
"872",20,"5/20/2022",".127",".257",".148"
"873",20,"5/21/2022",".148",".248",".14"
"874",20,"5/22/2022",".163",".24",".143"
"875",21,"5/23/2022",".171",".234",".14"
"876",21,"5/24/2022",".124",".229",".137"
"877",21,"5/25/2022",".15",".227",".136"
"878",21,"5/26/2022",".165",".24",".144"
"879",21,"5/27/2022",".21",".272",".192"
"880",21,"5/28/2022",".198",".259",".155"
"881",21,"5/29/2022",".219",".258",".149"
"882",22,"5/30/2022",".214",".25",".159"
"883",22,"5/31/2022",".237",".271",".154"
"884",22,"6/1/2022",".316",".284",".172"
"885",22,"6/2/2022",".308",".281",".175"
"886",22,"6/3/2022",".295",".268",".165"
"887",22,"6/4/2022",".264",".257",".159"
"888",22,"6/5/2022",".28",".264",".161"
"889",23,"6/12/2022",".201",".262",".161"
"890",24,"6/19/2022",".2",".258",".167"
"891",25,"6/26/2022",".257",".224",".137"
"892",26,"7/3/2022",".23",".308",".194"
"893",27,"7/10/2022",".17",".238",".125"
"894",28,"7/17/2022",".183",".231",".16"
"895",29,"7/24/2022",".207",".263",".166"
"896",30,"7/31/2022",".186",".217",".127"
"897",31,"8/7/2022",".254",".267",".183"
"898",32,"8/14/2022",".193",".235",".152"
"899",33,"8/21/2022",".23",".264",".162"
"900",34,"8/28/2022",".259",".252",".142"
"901",35,"9/4/2022",".247",".251",".174"
"902",36,"9/11/2022",".219",".207",".143"
"903",37,"9/18/2022",".238",".243",".159"
"904",38,"9/25/2022",".158",".247",".152"
"905",39,"10/2/2022",".202",".232",".144"
"906",40,"10/9/2022",".287",".269",".183"
"907",41,"10/16/2022",".209",".275",".166"
"908",42,"10/23/2022",".242",".288",".167"
"909",43,"10/30/2022",".177",".23",".133"
"910",44,"11/6/2022",".203",".273",".182"
"911",45,"11/13/2022",".204",".236",".153"
"912",46,"11/20/2022",".313",".289",".175"
"913",47,"11/27/2022",".17",".226",".0981"
"914",48,"12/4/2022",".291",".259",".139"
"915",49,"12/11/2022",".205",".247",".127"
"916",50,"12/18/2022",".213",".242",".118"
