"","Week","Day","Suffolk","MA","US"
"535",24,"6/17/2021",".221",".187",".0687"
"536",24,"6/18/2021",".216",".197",".0748"
"537",24,"6/19/2021",".202",".215",".0817"
"538",24,"6/20/2021",".159",".206",".0796"
"539",25,"6/21/2021",".159",".211",".0795"
"540",25,"6/22/2021",".167",".21",".0802"
"541",25,"6/23/2021",".178",".213",".0759"
"542",25,"6/24/2021",".207",".22",".0765"
"543",25,"6/25/2021",".219",".212",".0707"
"544",25,"6/26/2021",".236",".196",".0641"
"545",25,"6/27/2021",".272",".188",".0629"
"546",26,"6/28/2021",".268",".183",".0591"
"547",26,"6/29/2021",".297",".186",".0544"
"548",26,"6/30/2021",".299",".188",".0587"
"549",26,"7/1/2021",".249",".185",".0592"
"550",26,"7/2/2021",".198",".186",".0597"
"551",26,"7/3/2021",".176",".163",".0448"
"552",26,"7/4/2021",".232",".242",".0991"
"553",27,"7/5/2021",".214",".196",".0626"
"554",27,"7/6/2021",".178",".201",".0779"
"555",27,"7/7/2021",".174",".197",".0771"
"556",27,"7/8/2021",".21",".188",".0706"
"557",27,"7/9/2021",".239",".177",".0683"
"558",27,"7/10/2021",".212",".169",".0581"
"559",27,"7/11/2021",".194",".164",".0518"
"560",28,"7/12/2021",".201",".176",".0659"
"561",28,"7/13/2021",".182",".16",".0541"
"562",28,"7/14/2021",".182",".168",".0485"
"563",28,"7/15/2021",".169",".173",".054"
"564",28,"7/16/2021",".149",".174",".0558"
"565",28,"7/17/2021",".164",".178",".0593"
"566",28,"7/18/2021",".179",".189",".0636"
"567",29,"7/19/2021",".19",".185",".0657"
"568",29,"7/20/2021",".188",".193",".0688"
"569",29,"7/21/2021",".202",".189",".0696"
"570",29,"7/22/2021",".202",".198",".0689"
"571",29,"7/23/2021",".206",".211",".0721"
"572",29,"7/24/2021",".212",".21",".077"
"573",29,"7/25/2021",".203",".209",".0777"
"574",30,"7/26/2021",".225",".214",".0726"
"575",30,"7/27/2021",".237",".205",".0648"
"576",30,"7/28/2021",".228",".199",".0597"
"577",30,"7/29/2021",".258",".197",".0612"
"578",30,"7/30/2021",".257",".2",".0604"
"579",30,"7/31/2021",".251",".193",".0581"
"580",30,"8/1/2021",".256",".18",".0523"
"581",31,"8/2/2021",".236",".185",".0611"
"582",31,"8/3/2021",".225",".2",".0717"
"583",31,"8/4/2021",".202",".21",".08"
"584",31,"8/5/2021",".16",".208",".0778"
"585",31,"8/6/2021",".166",".204",".0773"
"586",31,"8/7/2021",".171",".206",".078"
"587",31,"8/8/2021",".142",".215",".0865"
"588",32,"8/9/2021",".132",".202",".0828"
"589",32,"8/10/2021",".13",".186",".0782"
"590",32,"8/11/2021",".133",".174",".0729"
"591",32,"8/12/2021",".135",".166",".0748"
"592",32,"8/13/2021",".103",".152",".076"
"593",32,"8/14/2021",".0937",".18",".0782"
"594",32,"8/15/2021",".122",".178",".0737"
"595",33,"8/16/2021",".173",".207",".075"
"596",33,"8/17/2021",".186",".196",".0728"
"597",33,"8/18/2021",".196",".195",".0708"
"598",33,"8/19/2021",".22",".212",".0711"
"599",33,"8/20/2021",".266",".242",".0699"
"600",33,"8/21/2021",".287",".235",".0719"
"601",33,"8/22/2021",".254",".222",".0758"
"602",34,"8/23/2021",".251",".199",".0716"
"603",34,"8/24/2021",".249",".215",".069"
"604",34,"8/25/2021",".25",".22",".0688"
"605",34,"8/26/2021",".23",".214",".0717"
"606",34,"8/27/2021",".214",".191",".0769"
"607",34,"8/28/2021",".202",".18",".0761"
"608",34,"8/29/2021",".235",".201",".0686"
"609",35,"8/30/2021",".277",".205",".0588"
"610",35,"8/31/2021",".231",".211",".0646"
"611",35,"9/1/2021",".215",".225",".0795"
"612",35,"9/2/2021",".231",".247",".113"
"613",35,"9/3/2021",".225",".234",".0875"
"614",35,"9/4/2021",".219",".23",".0843"
"615",35,"9/5/2021",".221",".228",".0907"
"616",36,"9/6/2021",".204",".233",".1"
"617",36,"9/7/2021",".201",".214",".091"
"618",36,"9/8/2021",".172",".195",".0798"
"619",36,"9/9/2021",".146",".174",".0653"
"620",36,"9/10/2021",".125",".159",".0628"
"621",36,"9/11/2021",".113",".16",".0625"
"622",36,"9/12/2021",".106",".158",".0616"
"623",37,"9/13/2021",".0767",".161",".0662"
"624",37,"9/14/2021",".103",".161",".0593"
"625",37,"9/15/2021",".101",".162",".0619"
"626",37,"9/16/2021",".0911",".168",".0624"
"627",37,"9/17/2021",".129",".185",".0666"
"628",37,"9/18/2021",".141",".195",".0738"
"629",37,"9/19/2021",".154",".207",".0803"
"630",38,"9/20/2021",".146",".2",".0833"
"631",38,"9/21/2021",".114",".201",".0874"
"632",38,"9/22/2021",".119",".201",".0812"
"633",38,"9/23/2021",".154",".212",".088"
"634",38,"9/24/2021",".161",".211",".0902"
"635",38,"9/25/2021",".169",".212",".0892"
"636",38,"9/26/2021",".165",".212",".0875"
"637",39,"9/27/2021",".144",".202",".0818"
"638",39,"9/28/2021",".169",".19",".0758"
"639",39,"9/29/2021",".176",".181",".0724"
"640",39,"9/30/2021",".177",".182",".0738"
"641",39,"10/1/2021",".176",".193",".0782"
"642",39,"10/2/2021",".168",".197",".0825"
"643",39,"10/3/2021",".175",".198",".0855"
"644",40,"10/4/2021",".19",".21",".1"
"645",40,"10/5/2021",".226",".226",".113"
"646",40,"10/6/2021",".205",".234",".12"
"647",40,"10/7/2021",".196",".226",".112"
"648",40,"10/8/2021",".198",".219",".111"
"649",40,"10/9/2021",".226",".233",".112"
"650",40,"10/10/2021",".18",".221",".109"
"651",41,"10/11/2021",".16",".215",".0967"
"652",41,"10/12/2021",".121",".212",".0991"
"653",41,"10/13/2021",".127",".212",".0967"
"654",41,"10/14/2021",".125",".21",".107"
"655",41,"10/15/2021",".102",".216",".0959"
"656",41,"10/16/2021",".0905",".21",".0928"
"657",41,"10/17/2021",".101",".229",".0963"
"658",42,"10/18/2021",".107",".229",".0936"
"659",42,"10/19/2021",".118",".246",".0994"
"660",42,"10/20/2021",".137",".24",".103"
"661",42,"10/21/2021",".144",".245",".107"
"662",42,"10/22/2021",".141",".242",".111"
"663",42,"10/23/2021",".144",".243",".116"
"664",42,"10/24/2021",".183",".234",".118"
"665",43,"10/25/2021",".169",".221",".11"
"666",43,"10/26/2021",".184",".213",".105"
"667",43,"10/27/2021",".164",".199",".102"
"668",43,"10/28/2021",".167",".205",".107"
"669",43,"10/29/2021",".219",".216",".111"
"670",43,"10/30/2021",".231",".22",".108"
"671",43,"10/31/2021",".204",".225",".102"
"672",44,"11/1/2021",".224",".238",".111"
"673",44,"11/2/2021",".216",".248",".12"
"674",44,"11/3/2021",".219",".266",".122"
"675",44,"11/4/2021",".2",".267",".117"
"676",44,"11/5/2021",".177",".257",".112"
"677",44,"11/6/2021",".169",".254",".119"
"678",44,"11/7/2021",".189",".257",".132"
"679",45,"11/8/2021",".175",".254",".125"
"680",45,"11/9/2021",".193",".241",".114"
"681",45,"11/10/2021",".221",".241",".115"
"682",45,"11/11/2021",".257",".242",".124"
"683",45,"11/12/2021",".213",".228",".12"
"684",45,"11/13/2021",".217",".226",".12"
"685",45,"11/14/2021",".217",".22",".117"
"686",46,"11/15/2021",".231",".226",".12"
"687",46,"11/16/2021",".229",".228",".122"
"688",46,"11/17/2021",".218",".228",".119"
"689",46,"11/18/2021",".265",".239",".127"
"690",46,"11/19/2021",".27",".251",".122"
"691",46,"11/20/2021",".291",".262",".124"
"692",46,"11/21/2021",".301",".273",".125"
"693",47,"11/22/2021",".264",".254",".112"
"694",47,"11/23/2021",".223",".238",".103"
"695",47,"11/24/2021",".237",".185",".0514"
"696",47,"11/25/2021",".138",".191",".0283"
"697",47,"11/26/2021",".125",".117",".00161"
"698",47,"11/27/2021",".173",".0756","-.0103"
"699",47,"11/28/2021",".151",".208",".0638"
"700",48,"11/29/2021",".17",".0364","-.0473"
"701",48,"11/30/2021",".189",".127",".0375"
"702",48,"12/1/2021",".162",".118",".0419"
"703",48,"12/2/2021",".197",".148",".05"
"704",48,"12/3/2021",".242",".203",".0742"
"705",48,"12/4/2021",".27",".223",".0882"
"706",48,"12/5/2021",".282",".235",".0967"
"707",49,"12/6/2021",".256",".215",".083"
"708",49,"12/7/2021",".238",".201",".0673"
"709",49,"12/8/2021",".212",".184",".0493"
"710",49,"12/9/2021",".211",".191",".0455"
"711",49,"12/10/2021",".155",".191",".0674"
"712",49,"12/11/2021",".167",".213",".0731"
"713",49,"12/12/2021",".158",".222",".0744"
"714",50,"12/13/2021",".158",".213",".0676"
"715",50,"12/14/2021",".167",".221",".0673"
"716",50,"12/15/2021",".186",".241",".0829"
"717",50,"12/16/2021",".203",".222",".0855"
"718",50,"12/17/2021",".238",".243",".0844"
"719",50,"12/18/2021",".201",".224",".0838"
"720",50,"12/19/2021",".197",".223",".0825"
"721",51,"12/20/2021",".204",".255",".1"
"722",51,"12/21/2021",".237",".295",".122"
"723",51,"12/22/2021",".259",".324",".143"
"724",51,"12/23/2021",".264",".31",".111"
"725",51,"12/24/2021",".238",".259",".1"
"726",51,"12/25/2021",".246",".321",".144"
"727",51,"12/26/2021",".255",".309",".117"
"728",52,"12/27/2021",".281",".331",".11"
"729",52,"12/28/2021",".305",".36",".126"
"730",52,"12/29/2021",".332",".385",".135"
"731",52,"12/30/2021",".234",".462",".154"
"732",52,"12/31/2021",".357",".42",".134"
"733",52,"1/1/2022",".224",".23",".0699"
"734",52,"1/2/2022",".219",".261",".0794"
"735",1,"1/3/2022",".261",".282",".103"
"736",1,"1/4/2022",".268",".268",".0825"
"737",1,"1/5/2022",".231",".234",".055"
"738",1,"1/6/2022",".252",".258",".105"
"739",1,"1/7/2022",".223",".197",".102"
"740",1,"1/8/2022",".247",".208",".101"
"741",1,"1/9/2022",".275",".231",".121"
"742",2,"1/10/2022",".291",".243",".128"
"743",2,"1/11/2022",".279",".234",".126"
"744",2,"1/12/2022",".281",".225",".128"
"745",2,"1/13/2022",".279",".227",".136"
"746",2,"1/14/2022",".329",".3",".176"
"747",2,"1/15/2022",".243",".281",".17"
"748",2,"1/16/2022",".238",".245",".116"
"749",3,"1/17/2022",".276",".274",".133"
"750",3,"1/18/2022",".249",".206",".101"
"751",3,"1/19/2022",".211",".199",".104"
"752",3,"1/20/2022",".24",".227",".101"
"753",3,"1/21/2022",".205",".214",".069"
"754",3,"1/22/2022",".253",".214",".0694"
"755",3,"1/23/2022",".277",".251",".123"
"756",4,"1/24/2022",".276",".272",".126"
"757",4,"1/25/2022",".323",".268",".109"
"758",4,"1/26/2022",".305",".274",".0849"
"759",4,"1/27/2022",".278",".24",".0715"
"760",4,"1/28/2022",".264",".264",".0706"
"761",4,"1/29/2022",".212",".186",".0777"
"762",4,"1/30/2022",".202",".174",".0961"
"763",5,"1/31/2022",".187",".177",".112"
"764",5,"2/1/2022",".167",".186",".129"
"765",5,"2/2/2022",".19",".177",".138"
"766",5,"2/3/2022",".2",".179",".144"
"767",5,"2/4/2022",".208",".135",".141"
"768",5,"2/5/2022",".303",".239",".159"
"769",5,"2/6/2022",".32",".279",".166"
"770",6,"2/7/2022",".309",".276",".159"
"771",6,"2/8/2022",".282",".261",".146"
"772",6,"2/9/2022",".255",".256",".139"
"773",6,"2/10/2022",".227",".221",".131"
"774",6,"2/11/2022",".201",".223",".137"
"775",6,"2/12/2022",".152",".217",".142"
"776",6,"2/13/2022",".119",".196",".127"
"777",7,"2/14/2022",".145",".186",".122"
"778",7,"2/15/2022",".118",".194",".122"
"779",7,"2/16/2022",".154",".201",".124"
"780",7,"2/17/2022",".152",".209",".127"
"781",7,"2/18/2022",".187",".233",".127"
"782",7,"2/19/2022",".232",".205",".117"
"783",7,"2/20/2022",".269",".214",".126"
"784",8,"2/21/2022",".237",".256",".129"
"785",8,"2/22/2022",".249",".209",".112"
"786",8,"2/23/2022",".273",".211",".106"
"787",8,"2/24/2022",".299",".239",".106"
"788",8,"2/25/2022",".276",".2",".109"
"789",8,"2/26/2022",".208",".192",".114"
"790",8,"2/27/2022",".198",".193",".108"
"791",9,"2/28/2022",".213",".219",".122"
"792",9,"3/1/2022",".188",".199",".135"
"793",9,"3/2/2022",".203",".217",".15"
"794",9,"3/3/2022",".189",".191",".161"
"795",9,"3/4/2022",".23",".25",".155"
"796",9,"3/5/2022",".237",".253",".148"
"797",9,"3/6/2022",".254",".246",".153"
"798",10,"3/7/2022",".246",".235",".151"
"799",10,"3/8/2022",".258",".254",".148"
"800",10,"3/9/2022",".227",".226",".143"
"801",10,"3/10/2022",".253",".242",".141"
"802",10,"3/11/2022",".234",".23",".146"
"803",10,"3/12/2022",".256",".229",".148"
"804",10,"3/13/2022",".246",".239",".15"
"805",11,"3/14/2022",".26",".242",".151"
"806",11,"3/15/2022",".255",".24",".15"
"807",11,"3/16/2022",".275",".251",".153"
"808",11,"3/17/2022",".255",".24",".148"
"809",11,"3/18/2022",".261",".24",".147"
"810",11,"3/19/2022",".287",".256",".153"
"811",11,"3/20/2022",".304",".251",".151"
"812",12,"3/21/2022",".253",".243",".149"
"813",12,"3/22/2022",".244",".253",".144"
"814",12,"3/23/2022",".218",".244",".137"
"815",12,"3/24/2022",".191",".224",".132"
"816",12,"3/25/2022",".176",".209",".131"
"817",12,"3/26/2022",".147",".197",".128"
"818",12,"3/27/2022",".0461",".187",".124"
"819",13,"3/28/2022",".0702",".188",".12"
"820",13,"3/29/2022",".106",".185",".115"
"821",13,"3/30/2022",".11",".189",".116"
"822",13,"3/31/2022",".148",".208",".124"
"823",13,"4/1/2022",".179",".229",".136"
"824",13,"4/2/2022",".201",".244",".142"
"825",13,"4/3/2022",".292",".265",".152"
"826",14,"4/4/2022",".302",".277",".162"
"827",14,"4/5/2022",".277",".283",".174"
"828",14,"4/6/2022",".294",".289",".18"
"829",14,"4/7/2022",".29",".287",".176"
"830",14,"4/8/2022",".277",".28",".164"
"831",14,"4/9/2022",".227",".268",".155"
"832",14,"4/10/2022",".192",".257",".144"
"833",15,"4/11/2022",".194",".253",".147"
"834",15,"4/12/2022",".189",".25",".149"
"835",15,"4/13/2022",".206",".259",".152"
"836",15,"4/14/2022",".203",".267",".161"
"837",15,"4/15/2022",".223",".272",".166"
"838",15,"4/16/2022",".253",".275",".169"
"839",15,"4/17/2022",".256",".221",".146"
"840",16,"4/18/2022",".232",".207",".137"
"841",16,"4/19/2022",".243",".196",".131"
"842",16,"4/20/2022",".227",".175",".123"
"843",16,"4/21/2022",".257",".211",".146"
"844",16,"4/22/2022",".235",".211",".143"
"845",16,"4/23/2022",".219",".199",".14"
"846",16,"4/24/2022",".176",".246",".167"
"847",17,"4/25/2022",".152",".249",".162"
"848",17,"4/26/2022",".15",".253",".159"
"849",17,"4/27/2022",".154",".257",".16"
"850",17,"4/28/2022",".134",".204",".127"
"851",17,"4/29/2022",".15",".205",".137"
"852",17,"4/30/2022",".158",".219",".138"
"853",17,"5/1/2022",".209",".226",".137"
"854",18,"5/2/2022",".26",".237",".149"
"855",18,"5/3/2022",".276",".238",".16"
"856",18,"5/4/2022",".28",".254",".169"
"857",18,"5/5/2022",".284",".255",".173"
"858",18,"5/6/2022",".279",".248",".164"
"859",18,"5/7/2022",".276",".249",".17"
"860",18,"5/8/2022",".249",".243",".171"
"861",19,"5/9/2022",".222",".238",".165"
"862",19,"5/10/2022",".197",".24",".157"
"863",19,"5/11/2022",".21",".232",".147"
"864",19,"5/12/2022",".202",".24",".148"
"865",19,"5/13/2022",".194",".256",".155"
"866",19,"5/14/2022",".196",".257",".152"
"867",19,"5/15/2022",".202",".272",".153"
"868",20,"5/16/2022",".226",".279",".15"
"869",20,"5/17/2022",".231",".284",".149"
"870",20,"5/18/2022",".187",".295",".156"
"871",20,"5/19/2022",".189",".284",".151"
"872",20,"5/20/2022",".179",".277",".143"
"873",20,"5/21/2022",".198",".267",".135"
"874",20,"5/22/2022",".211",".257",".138"
"875",21,"5/23/2022",".162",".252",".135"
"876",21,"5/24/2022",".178",".247",".132"
"877",21,"5/25/2022",".207",".246",".131"
"878",21,"5/26/2022",".224",".259",".139"
"879",21,"5/27/2022",".272",".292",".187"
"880",21,"5/28/2022",".262",".28",".15"
"881",21,"5/29/2022",".287",".279",".145"
"882",22,"5/30/2022",".282",".271",".154"
"883",22,"5/31/2022",".306",".293",".149"
"884",22,"6/1/2022",".386",".305",".167"
"885",22,"6/2/2022",".379",".303",".17"
"886",22,"6/3/2022",".366",".289",".16"
"887",22,"6/4/2022",".335",".279",".154"
"888",22,"6/5/2022",".353",".286",".156"
"889",23,"6/12/2022",".258",".282",".156"
"890",24,"6/19/2022",".257",".28",".16"
"891",25,"6/26/2022",".319",".247",".131"
"892",26,"7/3/2022",".293",".331",".186"
"893",27,"7/10/2022",".237",".233",".118"
"894",28,"7/17/2022",".237",".253",".153"
"895",29,"7/24/2022",".257",".299",".159"
"896",30,"7/31/2022",".244",".254",".121"
"897",31,"8/7/2022",".322",".306",".176"
"898",32,"8/14/2022",".259",".272",".146"
"899",33,"8/21/2022",".292",".304",".156"
"900",34,"8/28/2022",".317",".289",".135"
"901",35,"9/4/2022",".304",".289",".167"
"902",36,"9/11/2022",".293",".246",".136"
"903",37,"9/18/2022",".302",".284",".152"
"904",38,"9/25/2022",".245",".286",".145"
"905",39,"10/2/2022",".271",".271",".137"
"906",40,"10/9/2022",".368",".308",".176"
"907",41,"10/16/2022",".272",".314",".158"
